company_code,report_period,split,f6_inquiry_count_12m,f6_inquiry_count_24m,f6_inquiry_count_60m,f6_annual_report_inquiry_count,f6_attention_letter_count,f6_restructuring_inquiry_count,f6_first_inquiry_interval_days,f6_last_inquiry_interval_days,f6_avg_inquiry_interval_days,f6_inquiry_interval_cv,f6_unreplied_count,f6_severity_score
600805.SH,20240331,Train,0,0,1,1,0,0,1370.0,1370.0,0.0,0.0,0,0.1
600805.SH,20240630,Train,0,0,1,1,0,0,1461.0,1461.0,0.0,0.0,0,0.1
600805.SH,20240930,Train,0,0,1,1,0,0,1553.0,1553.0,0.0,0.0,0,0.1
600805.SH,20241231,Train,0,0,1,1,0,0,1645.0,1645.0,0.0,0.0,0,0.1
600807.SH,20200331,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600807.SH,20200630,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600807.SH,20200930,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600807.SH,20201231,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600807.SH,20210331,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600807.SH,20210630,Test,1,1,1,0,0,1,0.0,0.0,0.0,0.0,1,0.1
600807.SH,20210930,Test,1,1,1,0,0,1,92.0,92.0,0.0,0.0,1,0.1
600807.SH,20211231,Test,2,2,2,0,0,1,184.0,29.0,155.0,0.0,1,0.2
600807.SH,20220331,Test,2,2,2,0,0,1,274.0,119.0,155.0,0.0,0,0.2
600807.SH,20220630,Test,2,2,2,0,0,1,365.0,210.0,155.0,0.0,0,0.2
600807.SH,20220930,Test,1,2,2,0,0,1,457.0,302.0,155.0,0.0,0,0.2
600807.SH,20221231,Test,0,2,2,0,0,1,549.0,394.0,155.0,0.0,0,0.2
600807.SH,20230331,Test,0,2,2,0,0,1,639.0,484.0,155.0,0.0,0,0.2
600807.SH,20230630,Test,0,2,2,0,0,1,730.0,575.0,155.0,0.0,0,0.2
600807.SH,20230930,Test,0,1,2,0,0,1,822.0,667.0,155.0,0.0,0,0.2
600807.SH,20231231,Test,0,0,2,0,0,1,914.0,759.0,155.0,0.0,0,0.2
600807.SH,20240331,Test,0,0,2,0,0,1,1005.0,850.0,155.0,0.0,0,0.2
600807.SH,20240630,Test,0,0,2,0,0,1,1096.0,941.0,155.0,0.0,0,0.2
600807.SH,20240930,Test,0,0,2,0,0,1,1188.0,1033.0,155.0,0.0,0,0.2
600807.SH,20241231,Test,0,0,2,0,0,1,1280.0,1125.0,155.0,0.0,0,0.2
600811.SH,20200331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600811.SH,20200630,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600811.SH,20200930,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600811.SH,20201231,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600811.SH,20210331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600811.SH,20210630,Train,1,1,1,0,0,1,0.0,0.0,0.0,0.0,1,0.1
600811.SH,20210930,Train,1,1,1,0,0,1,92.0,92.0,0.0,0.0,0,0.1
600811.SH,20211231,Train,1,1,1,0,0,1,184.0,184.0,0.0,0.0,0,0.1
600811.SH,20220331,Train,1,1,1,0,0,1,274.0,274.0,0.0,0.0,0,0.1
600811.SH,20220630,Train,1,1,1,0,0,1,365.0,365.0,0.0,0.0,0,0.1
600811.SH,20220930,Train,0,1,1,0,0,1,457.0,457.0,0.0,0.0,0,0.1
600811.SH,20221231,Train,1,2,2,1,0,1,549.0,18.0,531.0,0.0,0,0.2
600811.SH,20230331,Train,1,2,2,1,0,1,639.0,108.0,531.0,0.0,0,0.2
600811.SH,20230630,Train,1,2,2,1,0,1,730.0,199.0,531.0,0.0,0,0.2
600811.SH,20230930,Train,1,1,2,1,0,1,822.0,291.0,531.0,0.0,0,0.2
600811.SH,20231231,Train,0,1,2,1,0,1,914.0,383.0,531.0,0.0,0,0.2
600811.SH,20240331,Train,0,1,2,1,0,1,1005.0,474.0,531.0,0.0,0,0.2
600811.SH,20240630,Train,0,1,2,1,0,1,1096.0,565.0,531.0,0.0,0,0.2
600811.SH,20240930,Train,0,1,2,1,0,1,1188.0,657.0,531.0,0.0,0,0.2
600811.SH,20241231,Train,0,0,2,1,0,1,1280.0,749.0,531.0,0.0,0,0.2
600816.SH,20200331,Train,1,1,1,0,0,0,52.0,52.0,0.0,0.0,0,0.1
600816.SH,20200630,Train,1,1,1,0,0,0,143.0,143.0,0.0,0.0,0,0.1
600816.SH,20200930,Train,1,1,1,0,0,0,235.0,235.0,0.0,0.0,0,0.1
600816.SH,20201231,Train,1,1,1,0,0,0,327.0,327.0,0.0,0.0,0,0.1
600816.SH,20210331,Train,0,1,1,0,0,0,417.0,417.0,0.0,0.0,0,0.1
600816.SH,20210630,Train,0,1,1,0,0,0,508.0,508.0,0.0,0.0,0,0.1
600816.SH,20210930,Train,0,1,1,0,0,0,600.0,600.0,0.0,0.0,0,0.1
600816.SH,20211231,Train,0,1,1,0,0,0,692.0,692.0,0.0,0.0,0,0.1
600816.SH,20220331,Train,0,0,1,0,0,0,782.0,782.0,0.0,0.0,0,0.1
600816.SH,20220630,Train,0,0,1,0,0,0,873.0,873.0,0.0,0.0,0,0.1
600816.SH,20220930,Train,0,0,1,0,0,0,965.0,965.0,0.0,0.0,0,0.1
600816.SH,20221231,Train,0,0,1,0,0,0,1057.0,1057.0,0.0,0.0,0,0.1
600816.SH,20230331,Train,0,0,1,0,0,0,1147.0,1147.0,0.0,0.0,0,0.1
600816.SH,20230630,Train,0,0,1,0,0,0,1238.0,1238.0,0.0,0.0,0,0.1
600816.SH,20230930,Train,0,0,1,0,0,0,1330.0,1330.0,0.0,0.0,0,0.1
600816.SH,20231231,Train,0,0,1,0,0,0,1422.0,1422.0,0.0,0.0,0,0.1
600816.SH,20240331,Train,0,0,1,0,0,0,1513.0,1513.0,0.0,0.0,0,0.1
600816.SH,20240630,Train,0,0,1,0,0,0,1604.0,1604.0,0.0,0.0,0,0.1
600816.SH,20240930,Train,0,0,1,0,0,0,1696.0,1696.0,0.0,0.0,0,0.1
600816.SH,20241231,Train,0,0,1,0,0,0,1788.0,1788.0,0.0,0.0,0,0.1
600817.SH,20200331,Train,2,2,2,0,0,2,91.0,91.0,0.0,0.0,1,0.2
600817.SH,20200630,Train,3,3,3,0,0,3,182.0,0.0,91.0,1.0,1,0.3
600817.SH,20200930,Train,3,3,3,0,0,3,274.0,92.0,91.0,1.0,1,0.3
600817.SH,20201231,Train,1,3,3,0,0,3,366.0,184.0,91.0,1.0,1,0.3
600817.SH,20210331,Train,1,3,3,0,0,3,456.0,274.0,91.0,1.0,1,0.3
600817.SH,20210630,Train,1,3,3,0,0,3,547.0,365.0,91.0,1.0,1,0.3
600817.SH,20210930,Train,0,3,3,0,0,3,639.0,457.0,91.0,1.0,1,0.3
600817.SH,20211231,Train,0,1,3,0,0,3,731.0,549.0,91.0,1.0,1,0.3
600817.SH,20220331,Train,0,1,3,0,0,3,821.0,639.0,91.0,1.0,1,0.3
600817.SH,20220630,Train,0,1,3,0,0,3,912.0,730.0,91.0,1.0,1,0.3
600817.SH,20220930,Train,0,0,3,0,0,3,1004.0,822.0,91.0,1.0,1,0.3
600817.SH,20221231,Train,0,0,3,0,0,3,1096.0,914.0,91.0,1.0,1,0.3
600817.SH,20230331,Train,0,0,3,0,0,3,1186.0,1004.0,91.0,1.0,1,0.3
600817.SH,20230630,Train,0,0,3,0,0,3,1277.0,1095.0,91.0,1.0,1,0.3
600817.SH,20230930,Train,0,0,3,0,0,3,1369.0,1187.0,91.0,1.0,1,0.3
600817.SH,20231231,Train,0,0,3,0,0,3,1461.0,1279.0,91.0,1.0,1,0.3
600817.SH,20240331,Train,0,0,3,0,0,3,1552.0,1370.0,91.0,1.0,1,0.3
600817.SH,20240630,Train,0,0,3,0,0,3,1643.0,1461.0,91.0,1.0,1,0.3
600817.SH,20240930,Train,0,0,3,0,0,3,1735.0,1553.0,91.0,1.0,1,0.3
600817.SH,20241231,Train,0,0,1,0,0,3,1827.0,1645.0,91.0,1.0,1,0.3
600818.SH,20200331,Test,1,1,1,0,0,0,74.0,74.0,0.0,0.0,0,0.1
600818.SH,20200630,Test,2,2,2,1,0,0,165.0,0.0,165.0,0.0,0,0.2
600818.SH,20200930,Test,2,2,2,1,0,0,257.0,92.0,165.0,0.0,0,0.2
600818.SH,20201231,Test,2,2,2,1,0,0,349.0,184.0,165.0,0.0,0,0.2
600818.SH,20210331,Test,1,2,2,1,0,0,439.0,274.0,165.0,0.0,0,0.2
600818.SH,20210630,Test,1,2,2,1,0,0,530.0,365.0,165.0,0.0,0,0.2
600818.SH,20210930,Test,0,2,2,1,0,0,622.0,457.0,165.0,0.0,0,0.2
600818.SH,20211231,Test,0,2,2,1,0,0,714.0,549.0,165.0,0.0,0,0.2
600818.SH,20220331,Test,0,1,2,1,0,0,804.0,639.0,165.0,0.0,0,0.2
600818.SH,20220630,Test,0,1,2,1,0,0,895.0,730.0,165.0,0.0,0,0.2
600818.SH,20220930,Test,0,0,2,1,0,0,987.0,822.0,165.0,0.0,0,0.2
600818.SH,20221231,Test,0,0,2,1,0,0,1079.0,914.0,165.0,0.0,0,0.2
600818.SH,20230331,Test,0,0,2,1,0,0,1169.0,1004.0,165.0,0.0,0,0.2
600818.SH,20230630,Test,1,1,3,1,0,0,1260.0,9.0,625.5,0.7362110311750599,0,0.3
600818.SH,20230930,Test,2,2,4,1,0,0,1352.0,57.0,431.6666666666667,1.077945259011533,0,0.4
600818.SH,20231231,Test,2,2,4,1,0,0,1444.0,149.0,431.6666666666667,1.077945259011533,0,0.4
600818.SH,20240331,Test,2,2,4,1,0,0,1535.0,240.0,431.6666666666667,1.077945259011533,0,0.4
600818.SH,20240630,Test,1,2,4,1,0,0,1626.0,331.0,431.6666666666667,1.077945259011533,0,0.4
600818.SH,20240930,Test,0,2,4,1,0,0,1718.0,423.0,431.6666666666667,1.077945259011533,0,0.4
600818.SH,20241231,Test,0,2,4,1,0,0,1810.0,515.0,431.6666666666667,1.077945259011533,0,0.4
600821.SH,20200331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600821.SH,20200630,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600821.SH,20200930,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600821.SH,20201231,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600821.SH,20210331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600821.SH,20210630,Train,1,1,1,0,0,1,0.0,0.0,0.0,0.0,1,0.1
600821.SH,20210930,Train,1,1,1,0,0,1,92.0,92.0,0.0,0.0,1,0.1
600821.SH,20211231,Train,1,1,1,0,0,1,184.0,184.0,0.0,0.0,0,0.1
600821.SH,20220331,Train,1,1,1,0,0,1,274.0,274.0,0.0,0.0,0,0.1
600821.SH,20220630,Train,1,1,1,0,0,1,365.0,365.0,0.0,0.0,0,0.1
600821.SH,20220930,Train,0,1,1,0,0,1,457.0,457.0,0.0,0.0,0,0.1
600821.SH,20221231,Train,0,1,1,0,0,1,549.0,549.0,0.0,0.0,0,0.1
600821.SH,20230331,Train,0,1,1,0,0,1,639.0,639.0,0.0,0.0,0,0.1
600821.SH,20230630,Train,0,1,1,0,0,1,730.0,730.0,0.0,0.0,0,0.1
600821.SH,20230930,Train,0,0,1,0,0,1,822.0,822.0,0.0,0.0,0,0.1
600821.SH,20231231,Train,0,0,1,0,0,1,914.0,914.0,0.0,0.0,0,0.1
600821.SH,20240331,Train,0,0,1,0,0,1,1005.0,1005.0,0.0,0.0,0,0.1
600821.SH,20240630,Train,0,0,1,0,0,1,1096.0,1096.0,0.0,0.0,0,0.1
600821.SH,20240930,Train,0,0,1,0,0,1,1188.0,1188.0,0.0,0.0,0,0.1
600821.SH,20241231,Train,0,0,1,0,0,1,1280.0,1280.0,0.0,0.0,0,0.1
600823.SH,20200331,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600823.SH,20200630,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600823.SH,20200930,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600823.SH,20201231,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600823.SH,20210331,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600823.SH,20210630,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600823.SH,20210930,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600823.SH,20211231,Test,1,1,1,0,0,0,17.0,17.0,0.0,0.0,0,0.1
600823.SH,20220331,Test,1,1,1,0,0,0,107.0,107.0,0.0,0.0,0,0.1
600823.SH,20220630,Test,1,1,1,0,0,0,198.0,198.0,0.0,0.0,0,0.1
600823.SH,20220930,Test,1,1,1,0,0,0,290.0,290.0,0.0,0.0,0,0.1
600823.SH,20221231,Test,0,1,1,0,0,0,382.0,382.0,0.0,0.0,0,0.1
600823.SH,20230331,Test,0,1,1,0,0,0,472.0,472.0,0.0,0.0,0,0.1
600823.SH,20230630,Test,1,2,2,1,0,0,563.0,0.0,563.0,0.0,0,0.2
600823.SH,20230930,Test,1,2,2,1,0,0,655.0,92.0,563.0,0.0,0,0.2
600823.SH,20231231,Test,1,1,2,1,0,0,747.0,184.0,563.0,0.0,0,0.2
600823.SH,20240331,Test,1,1,2,1,0,0,838.0,275.0,563.0,0.0,0,0.2
600823.SH,20240630,Test,0,1,2,1,0,0,929.0,366.0,563.0,0.0,0,0.2
600823.SH,20240930,Test,0,1,2,1,0,0,1021.0,458.0,563.0,0.0,0,0.2
600823.SH,20241231,Test,0,1,2,1,0,0,1113.0,550.0,563.0,0.0,0,0.2
600824.SH,20200331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600824.SH,20200630,Train,1,1,1,0,0,1,0.0,0.0,0.0,0.0,1,0.1
600824.SH,20200930,Train,1,1,1,0,0,1,92.0,92.0,0.0,0.0,0,0.1
600824.SH,20201231,Train,1,1,1,0,0,1,184.0,184.0,0.0,0.0,0,0.1
600824.SH,20210331,Train,1,1,1,0,0,1,274.0,274.0,0.0,0.0,0,0.1
600824.SH,20210630,Train,1,1,1,0,0,1,365.0,365.0,0.0,0.0,0,0.1
600824.SH,20210930,Train,0,1,1,0,0,1,457.0,457.0,0.0,0.0,0,0.1
600824.SH,20211231,Train,0,1,1,0,0,1,549.0,549.0,0.0,0.0,0,0.1
600824.SH,20220331,Train,0,1,1,0,0,1,639.0,639.0,0.0,0.0,0,0.1
600824.SH,20220630,Train,0,1,1,0,0,1,730.0,730.0,0.0,0.0,0,0.1
600824.SH,20220930,Train,0,0,1,0,0,1,822.0,822.0,0.0,0.0,0,0.1
600824.SH,20221231,Train,0,0,1,0,0,1,914.0,914.0,0.0,0.0,0,0.1
600824.SH,20230331,Train,0,0,1,0,0,1,1004.0,1004.0,0.0,0.0,0,0.1
600824.SH,20230630,Train,0,0,1,0,0,1,1095.0,1095.0,0.0,0.0,0,0.1
600824.SH,20230930,Train,0,0,1,0,0,1,1187.0,1187.0,0.0,0.0,0,0.1
600824.SH,20231231,Train,0,0,1,0,0,1,1279.0,1279.0,0.0,0.0,0,0.1
600824.SH,20240331,Train,0,0,1,0,0,1,1370.0,1370.0,0.0,0.0,0,0.1
600824.SH,20240630,Train,0,0,1,0,0,1,1461.0,1461.0,0.0,0.0,0,0.1
600824.SH,20240930,Train,0,0,1,0,0,1,1553.0,1553.0,0.0,0.0,0,0.1
600824.SH,20241231,Train,0,0,1,0,0,1,1645.0,1645.0,0.0,0.0,0,0.1
600828.SH,20200331,Validation,1,1,1,0,0,0,89.0,89.0,0.0,0.0,0,0.1
600828.SH,20200630,Validation,2,2,2,1,0,0,180.0,71.0,109.0,0.0,0,0.2
600828.SH,20200930,Validation,2,2,2,1,0,0,272.0,163.0,109.0,0.0,0,0.2
600828.SH,20201231,Validation,2,2,2,1,0,0,364.0,255.0,109.0,0.0,0,0.2
600828.SH,20210331,Validation,1,2,2,1,0,0,454.0,345.0,109.0,0.0,0,0.2
600828.SH,20210630,Validation,0,2,2,1,0,0,545.0,436.0,109.0,0.0,0,0.2
600828.SH,20210930,Validation,0,2,2,1,0,0,637.0,528.0,109.0,0.0,0,0.2
600828.SH,20211231,Validation,0,2,2,1,0,0,729.0,620.0,109.0,0.0,0,0.2
600828.SH,20220331,Validation,0,1,2,1,0,0,819.0,710.0,109.0,0.0,0,0.2
600828.SH,20220630,Validation,0,0,2,1,0,0,910.0,801.0,109.0,0.0,0,0.2
600828.SH,20220930,Validation,0,0,2,1,0,0,1002.0,893.0,109.0,0.0,0,0.2
600828.SH,20221231,Validation,0,0,2,1,0,0,1094.0,985.0,109.0,0.0,0,0.2
600828.SH,20230331,Validation,0,0,2,1,0,0,1184.0,1075.0,109.0,0.0,0,0.2
600828.SH,20230630,Validation,0,0,2,1,0,0,1275.0,1166.0,109.0,0.0,0,0.2
600828.SH,20230930,Validation,0,0,2,1,0,0,1367.0,1258.0,109.0,0.0,0,0.2
600828.SH,20231231,Validation,0,0,2,1,0,0,1459.0,1350.0,109.0,0.0,0,0.2
600828.SH,20240331,Validation,0,0,2,1,0,0,1550.0,1441.0,109.0,0.0,0,0.2
600828.SH,20240630,Validation,0,0,2,1,0,0,1641.0,1532.0,109.0,0.0,0,0.2
600828.SH,20240930,Validation,0,0,2,1,0,0,1733.0,1624.0,109.0,0.0,0,0.2
600828.SH,20241231,Validation,0,0,2,1,0,0,1825.0,1716.0,109.0,0.0,0,0.2
600830.SH,20200331,Test,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600830.SH,20200630,Test,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0,0.1
600830.SH,20200930,Test,1,1,1,0,0,0,92.0,92.0,0.0,0.0,0,0.1
600830.SH,20201231,Test,1,1,1,0,0,0,184.0,184.0,0.0,0.0,0,0.1
600830.SH,20210331,Test,1,1,1,0,0,0,274.0,274.0,0.0,0.0,0,0.1
600830.SH,20210630,Test,1,1,1,0,0,0,365.0,365.0,0.0,0.0,0,0.1
600830.SH,20210930,Test,0,1,1,0,0,0,457.0,457.0,0.0,0.0,0,0.1
600830.SH,20211231,Test,0,1,1,0,0,0,549.0,549.0,0.0,0.0,0,0.1
600830.SH,20220331,Test,0,1,1,0,0,0,639.0,639.0,0.0,0.0,0,0.1
600830.SH,20220630,Test,0,1,1,0,0,0,730.0,730.0,0.0,0.0,0,0.1
600830.SH,20220930,Test,0,0,1,0,0,0,822.0,822.0,0.0,0.0,0,0.1
600830.SH,20221231,Test,0,0,1,0,0,0,914.0,914.0,0.0,0.0,0,0.1
600830.SH,20230331,Test,0,0,1,0,0,0,1004.0,1004.0,0.0,0.0,0,0.1
600830.SH,20230630,Test,0,0,1,0,0,0,1095.0,1095.0,0.0,0.0,0,0.1
600830.SH,20230930,Test,0,0,1,0,0,0,1187.0,1187.0,0.0,0.0,0,0.1
600830.SH,20231231,Test,0,0,1,0,0,0,1279.0,1279.0,0.0,0.0,0,0.1
600830.SH,20240331,Test,0,0,1,0,0,0,1370.0,1370.0,0.0,0.0,0,0.1
600830.SH,20240630,Test,0,0,1,0,0,0,1461.0,1461.0,0.0,0.0,0,0.1
600830.SH,20240930,Test,0,0,1,0,0,0,1553.0,1553.0,0.0,0.0,0,0.1
600830.SH,20241231,Test,0,0,1,0,0,0,1645.0,1645.0,0.0,0.0,0,0.1
600834.SH,20200331,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20200630,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20200930,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20201231,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20210331,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20210630,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20210930,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20211231,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20220331,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20220630,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20220930,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20221231,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20230331,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600834.SH,20230630,Validation,1,1,1,0,0,1,0.0,0.0,0.0,0.0,1,0.1
600834.SH,20230930,Validation,1,1,1,0,0,1,92.0,92.0,0.0,0.0,1,0.1
600834.SH,20231231,Validation,1,1,1,0,0,1,184.0,184.0,0.0,0.0,0,0.1
600834.SH,20240331,Validation,1,1,1,0,0,1,275.0,275.0,0.0,0.0,0,0.1
600834.SH,20240630,Validation,1,2,2,0,0,1,366.0,0.0,366.0,0.0,0,0.2
600834.SH,20240930,Validation,1,2,2,0,0,1,458.0,92.0,366.0,0.0,0,0.2
600834.SH,20241231,Validation,1,2,2,0,0,1,550.0,184.0,366.0,0.0,0,0.2
600835.SH,20200331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20200630,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20200930,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20201231,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20210331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20210630,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20210930,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20211231,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20220331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20220630,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20220930,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20221231,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20230331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20230630,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20230930,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20231231,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20240331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600835.SH,20240630,Train,1,1,1,0,0,0,47.0,47.0,0.0,0.0,0,0.1
600835.SH,20240930,Train,1,1,1,0,0,0,139.0,139.0,0.0,0.0,0,0.1
600835.SH,20241231,Train,1,1,1,0,0,0,231.0,231.0,0.0,0.0,0,0.1
600836.SH,20200331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600836.SH,20200630,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600836.SH,20200930,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600836.SH,20201231,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600836.SH,20210331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600836.SH,20210630,Train,1,1,1,0,0,0,61.0,61.0,0.0,0.0,0,0.1
600836.SH,20210930,Train,1,1,1,0,0,0,153.0,153.0,0.0,0.0,0,0.1
600836.SH,20211231,Train,1,1,1,0,0,0,245.0,245.0,0.0,0.0,0,0.1
600836.SH,20220331,Train,1,1,1,0,0,0,335.0,335.0,0.0,0.0,0,0.1
600836.SH,20220630,Train,1,2,2,1,0,0,426.0,0.0,426.0,0.0,0,0.2
600836.SH,20220930,Train,1,2,2,1,0,0,518.0,92.0,426.0,0.0,0,0.2
600836.SH,20221231,Train,1,2,2,1,0,0,610.0,184.0,426.0,0.0,0,0.2
600836.SH,20230331,Train,1,2,2,1,0,0,700.0,274.0,426.0,0.0,0,0.2
600836.SH,20230630,Train,1,1,2,1,0,0,791.0,365.0,426.0,0.0,0,0.2
600836.SH,20230930,Train,0,1,2,1,0,0,883.0,457.0,426.0,0.0,0,0.2
600836.SH,20231231,Train,0,1,2,1,0,0,975.0,549.0,426.0,0.0,0,0.2
600836.SH,20240331,Train,0,1,2,1,0,0,1066.0,640.0,426.0,0.0,0,0.2
600836.SH,20240630,Train,0,0,2,1,0,0,1157.0,731.0,426.0,0.0,0,0.2
600841.SH,20200331,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600841.SH,20200630,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600841.SH,20200930,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600841.SH,20201231,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600841.SH,20210331,Validation,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600841.SH,20210630,Validation,1,1,1,0,0,0,0.0,0.0,0.0,0.0,1,0.1
600841.SH,20210930,Validation,1,1,1,0,0,0,92.0,92.0,0.0,0.0,1,0.1
600841.SH,20211231,Validation,1,1,1,0,0,0,184.0,184.0,0.0,0.0,1,0.1
600841.SH,20220331,Validation,1,1,1,0,0,0,274.0,274.0,0.0,0.0,1,0.1
600841.SH,20220630,Validation,1,1,1,0,0,0,365.0,365.0,0.0,0.0,1,0.1
600841.SH,20220930,Validation,0,1,1,0,0,0,457.0,457.0,0.0,0.0,1,0.1
600841.SH,20221231,Validation,0,1,1,0,0,0,549.0,549.0,0.0,0.0,1,0.1
600841.SH,20230331,Validation,0,1,1,0,0,0,639.0,639.0,0.0,0.0,1,0.1
600841.SH,20230630,Validation,0,1,1,0,0,0,730.0,730.0,0.0,0.0,1,0.1
600841.SH,20230930,Validation,0,0,1,0,0,0,822.0,822.0,0.0,0.0,1,0.1
600841.SH,20231231,Validation,0,0,1,0,0,0,914.0,914.0,0.0,0.0,1,0.1
600841.SH,20240331,Validation,0,0,1,0,0,0,1005.0,1005.0,0.0,0.0,1,0.1
600841.SH,20240630,Validation,0,0,1,0,0,0,1096.0,1096.0,0.0,0.0,1,0.1
600841.SH,20240930,Validation,0,0,1,0,0,0,1188.0,1188.0,0.0,0.0,1,0.1
600841.SH,20241231,Validation,0,0,1,0,0,0,1280.0,1280.0,0.0,0.0,1,0.1
600843.SH,20200331,Train,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0
600843.SH,20200630,Train,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0,0.1
600843.SH,20200930,Train,1,1,1,1,0,0,92.0,92.0,0.0,0.0,0,0.1
600843.SH,20201231,Train,1,1,1,1,0,0,184.0,184.0,0.0,0.0,0,0.1
600843.SH,20210331,Train,1,1,1,1,0,0,274.0,274.0,0.0,0.0,0,0.1
600843.SH,20210630,Train,1,1,1,1,0,0,365.0,365.0,0.0,0.0,0,0.1
600843.SH,20210930,Train,0,1,1,1,0,0,457.0,457.0,0.0,0.0,0,0.1
