company_code,report_period,split,mkt_market_cap,mkt_log_market_cap,mkt_pe_ratio,mkt_pb_ratio,mkt_market_cap_qoq,mkt_pe_change_qoq,mkt_pb_change_qoq,mkt_cap_industry_zscore,mkt_pb_industry_zscore,mkt_return_5d,mkt_return_20d,mkt_return_60d,mkt_excess_return_20d,mkt_volatility_20d,mkt_volatility_60d,mkt_max_drawdown_60d,mkt_extreme_down_days_20d,mkt_volume_ratio_20d,mkt_amount_ratio_20d,mkt_volume_cv_20d,mkt_amount_cv_20d,mkt_abnormal_volume_days_20d,mkt_zero_volume_days_20d,mkt_amihud_illiquidity_20d,mkt_financing_balance,mkt_securities_balance,mkt_margin_total_balance,mkt_financing_balance_change,mkt_institutional_holding_ratio,mkt_institutional_holding_change,mkt_institutional_holder_count,mkt_risk_warning_count_30d,mkt_risk_warning_count_90d,mkt_risk_warning_flag_30d,mkt_days_since_last_risk_warning
000004.SZ,20220930,Train,1121237187.52,20.837698545202883,-2.0365,1.229,-0.1933469748658967,0.6061999999999999,-0.2573999999999998,-0.5545777194442081,-0.790302125372235,-0.0254052695360308,-0.0885547425731794,-0.1868984072747248,-0.0083961289041651,0.0245112395935115,0.0270365725196424,-0.1815503755635973,1.0,0.431841795942652,0.3917711816202007,0.8589927684303929,0.9111149879215412,1.0,0.0,0.0011791318160845,264901562.5,1649105.5,272591017.5,-0.004643982938823,39.182255,-12.095559000000002,5.0,0,0,0,135.0
000004.SZ,20221231,Train,1285968717.44,20.974778137769256,-2.1447,1.4435,0.1469194312796209,-0.1081999999999996,0.2144999999999999,-0.5479517292214874,-0.7349439601284689,0.0364021061782351,-0.0387302912647601,0.1469184193879449,0.0151296218368366,0.0250415278086117,0.0262778805506222,-0.1956713707083355,0.0,0.4794631024333886,0.4596180258427509,0.6756230543976158,0.7192234154110333,1.0,0.0,0.0011183771460305,264901562.5,1649105.5,272591017.5,-0.004643982938823,38.487756,-0.6944990000000004,5.0,0,2,0,38.0
000004.SZ,20230331,Train,1315195279.2,20.99725099360404,-2.1934,1.4763,0.0227272727272727,-0.0487000000000001,0.0327999999999999,-0.6051870084270501,-1.009916771336,-0.030362358537737,-1.2176830478383138e-06,0.035563566832691,0.0173330384978976,0.0141426798393894,0.016162386878985,-0.0886813385927194,0.0,0.6053235469703367,0.6007251035657692,0.4274031270006934,0.443775102044612,2.0,0.0,0.0009042666369601,264901562.5,1649105.5,272591017.5,-0.004643982938823,36.808676,-1.679079999999999,5.0,0,0,0,128.0
000004.SZ,20230630,Train,2025932122.0,21.429295739250165,-3.4337,5.871,0.5404040404040404,-1.2403,4.3947,-0.5612929844342182,0.1745668073831541,0.0221189747258303,0.0861845032985706,0.5419661417589847,0.0620875367859701,0.0463707909486133,0.0360697644412527,-0.133499879242729,2.0,1.7997067309518653,1.907866182440428,0.6330058514497598,0.6398859216109863,1.0,0.0,0.0004650302171845,264901562.5,1649105.5,272591017.5,-0.004643982938823,34.194075999999995,-2.614600000000003,4.0,2,2,1,25.0
000004.SZ,20230930,Train,2122055920.46,21.47565122997664,-3.6107,6.538,0.0474467023925295,-0.177,0.6669999999999998,-0.5298590445812407,0.4494041083723216,-0.0290725856429445,-0.0267149409051467,-0.1044711142020986,-0.0268685898672867,0.0276311634136073,0.0517673415982509,-0.3203064885466029,0.0,1.1060929667266202,1.0912870475717646,0.50280118057226,0.5197427426902945,1.0,0.0,0.000152686200715,264901562.5,1649105.5,272591017.5,-0.004643982938823,32.024788,-2.1692879999999946,5.0,0,2,0,78.0
000004.SZ,20231231,Train,2135293948.66,21.48187015548937,-3.7226,6.7295,0.0062383031815347,-0.1118999999999998,0.1914999999999995,-0.4791044889101178,0.3761042163604312,0.0087556543527114,-0.0998887253086332,0.0062403017873593,-0.0949745007730589,0.0200194623249214,0.0306702336987397,-0.2151636191875804,0.0,0.7052593563893426,0.6672405995099573,0.2812912082874333,0.3202151447410976,2.0,0.0,0.000225973550011,264901562.5,1649105.5,272591017.5,-0.004643982938823,33.10591,1.0811220000000006,11.0,0,0,0,170.0
000004.SZ,20240331,Train,1992323244.1,21.412567254580747,-3.4734,6.279,-0.0669559826410416,0.2492000000000001,-0.4504999999999999,-0.4724674938225399,0.4701238745275601,0.0336539638686954,0.1767015801912956,-0.0395635935860571,0.1468707820236663,0.0408942385936608,0.0474705965551576,-0.4597151252911213,1.0,0.6146999461655726,0.6459411836466823,0.4763050863146279,0.5150845274278206,1.0,0.0,0.000132778717171,264901562.5,1649105.5,272591017.5,-0.004643982938823,31.836043,-1.2698670000000014,5.0,0,0,0,261.0
000004.SZ,20240630,Train,1540906482.48,21.155636705836194,-9.6116,8.3373,-0.2265780730897009,-6.138199999999999,2.058300000000001,-0.4370992849540532,2.3655921295824744,0.1400585544230292,0.1096290275552118,-0.2466021460265093,0.1845405631451705,0.058320819922829,0.0491251024089299,-0.4405320644670235,3.0,3.5440531114530187,4.003699365968063,0.7164874212213345,0.8014528898213755,2.0,0.0,0.0005958091173291,264901562.5,1649105.5,272591017.5,-0.004643982938823,31.125495,-0.7105480000000028,4.0,0,0,0,352.0
000004.SZ,20240930,Train,2157798596.6,21.492354371160086,-14.5727,12.2207,0.4003436426116837,-4.9611,3.8834,-0.4825693200901091,2.852004035005303,0.0149434012019917,0.4112528703942379,0.5233686918921596,0.1465847690897672,0.0599568571747526,0.0484395617626562,-0.1708282762396396,3.0,2.1116317498827444,2.4222481797861484,0.7190944217024908,0.8784953692523294,1.0,0.0,0.000566537904905,264901562.5,1649105.5,272591017.5,-0.004643982938823,31.824826,0.6993310000000044,7.0,1,1,1,12.0
000004.SZ,20241231,Train,1832143102.88,21.328752213619268,-11.6238,11.469,-0.1509202453987729,2.9489,-0.7517000000000014,-0.5620261852075593,2.295624635301944,-0.1483077349330577,-0.2769077804558104,-0.2281115752309023,-0.2071522245698807,0.0607730091041115,0.0551276296128146,-0.4128955879157225,6.0,0.7513170576844989,0.5693495521697604,0.6859289240971389,0.7551608632760858,0.0,0.0,0.0002647774205406,264901562.5,1649105.5,272591017.5,-0.004643982938823,29.865193,-1.959633000000004,6.0,1,3,1,11.0
000005.SZ,20200331,Test,2900390947.08,21.78811137453559,15.5245,1.8874,-0.0098622696198841,-0.0067999999999983,-0.0245000000000001,-0.7119989791669397,-0.3298487156899603,-0.0283683798750042,-0.0711869247180607,-0.1132711650468375,0.0161939754697606,0.0190225944283854,0.0235655800216797,-0.1838017030383453,0.0,0.313562889307721,0.2926489982133597,0.4477746702079183,0.4804695569159284,1.0,0.0,0.0004595790104059,264901562.5,1649105.5,272591017.5,-0.004643982938823,23.679603,-0.1361910000000037,6.0,0,0,0,220.0
000005.SZ,20200630,Test,2783951894.46,21.747137300339705,16.2376,1.8146,-0.0401459854014598,0.7131000000000007,-0.0727999999999999,-0.6612117070727966,0.2109063626333636,-0.0112789154485223,0.0233455843740475,-0.0436370068393703,-0.0547604410447539,0.0128963412293034,0.0129743063616557,-0.1166088112162271,0.0,0.715163435623442,0.7048679095836523,0.5711309297730455,0.5885561390843292,1.0,0.0,0.0007872670800129,264901562.5,1649105.5,272591017.5,-0.004643982938823,23.66844,-0.0111629999999998,7.0,0,0,0,220.0
000005.SZ,20200930,Test,2731025052.36,21.72794285309052,34.001,1.6877,-0.0190114068441064,17.763399999999997,-0.1269,-0.6674277785404884,-0.2685144375040666,-0.0444438704938642,-0.137124298524508,-0.0915480991122311,-0.0775183865515927,0.0190842635063276,0.0248373476929242,-0.2356494697854352,0.0,0.7931410282861079,0.7218977569257393,0.5374956945251974,0.5886594153538537,2.0,0.0,0.0005277822860795,264901562.5,1649105.5,272591017.5,-0.004643982938823,21.010751,-2.6576890000000013,6.0,0,0,0,220.0
000005.SZ,20201231,Test,2678098210.26,21.708372756903657,26.1115,1.6504,-0.0193798449612402,-7.889499999999998,-0.0372999999999998,-0.6434642964797186,-0.1833158429302543,0.0079675011182664,-0.026924298187921,-0.0193785765077545,0.0130084997108388,0.0086144982900615,0.0124126531080047,-0.0945443773164036,0.0,1.0235880202076495,1.0119180246061377,0.2910522188795193,0.2959236967362945,1.0,0.0,0.0003856401397241,264901562.5,1649105.5,272591017.5,-0.004643982938823,18.739258,-2.2714929999999995,5.0,0,0,0,220.0
000005.SZ,20210331,Test,2561659157.64,21.6639209943498,24.9762,1.5786,-0.0434782608695653,-1.1353000000000009,-0.0718,-0.6712684431532977,-0.2713115703695042,-0.0546866978888225,0.0803571296229579,-0.0319992497516482,0.0786784234978916,0.0450225428934158,0.03400700646244,-0.2806319021501672,2.0,1.177473657422783,1.1378396540095674,1.1106868091260909,1.22122740379341,1.0,0.0,0.0009687389608036,264901562.5,1649105.5,272591017.5,-0.004643982938823,18.739258,0.0,5.0,1,1,1,5.0
000005.SZ,20210630,Test,1990049262.96,21.411425231135187,-5.5573,1.5942,-0.2231404958677685,-30.5335,0.0156,-0.7677951254284157,-0.2407464308670365,8.175831216483687e-07,0.0502792131346794,-0.223143008703455,-0.0002087361227733,0.0209106990828669,0.0228912653110579,-0.2933905799205262,0.0,0.5653149048440322,0.5660205523098323,0.392802036625362,0.4094327046486459,0.0,0.0,0.0007629106581917,264901562.5,1649105.5,272591017.5,-0.004643982938823,18.739258,0.0,5.0,0,1,0,50.0
000005.SZ,20210930,Test,2233512736.62,21.52684140172653,-13.7825,1.5583,0.1223404255319147,-8.225200000000001,-0.0359,-0.7181189803095308,0.0344789373311271,-0.0944212596428959,-0.1171553309370351,0.1223399098431188,-0.1204660494548716,0.0225251532205198,0.0253956779829418,-0.1338920018924653,0.0,0.3643137301486207,0.3300910192110932,0.7072593746590067,0.7444776508087414,1.0,0.0,0.0006171830323492,264901562.5,1649105.5,272591017.5,-0.004643982938823,18.231174,-0.5080840000000002,4.0,0,1,0,76.0
000005.SZ,20211231,Test,2434634736.6,21.61306257713668,-14.6984,1.6966,0.0900473933649288,-0.9158999999999988,0.1383000000000001,-0.7338025049324152,-0.3133260083874051,0.0267860016393253,0.0360378627407058,0.059911354343801,0.0048968344272248,0.0171384639301254,0.0175819843901982,-0.0960688615119707,0.0,0.8168142055142377,0.825594967980975,0.4605341363763497,0.4733168260939671,1.0,0.0,0.0005121553179166,264901562.5,1649105.5,272591017.5,-0.004643982938823,18.231174,0.0,4.0,0,0,0,168.0
000005.SZ,20220331,Test,2392293262.92,21.59551826749304,-14.4428,1.667,-0.0173913043478259,0.2555999999999994,-0.0296,-0.7080740458900249,-0.2993877010222375,0.0511627686635183,-0.0044051842142145,-0.0130975646693378,0.0575661456457596,0.0178613486950984,0.0195358283973116,-0.1563790435285611,0.0,1.078993191104358,1.1021478670199178,0.454235924573594,0.4648014638915679,2.0,0.0,0.0007971567563412,264901562.5,1649105.5,272591017.5,-0.004643982938823,18.231174,0.0,4.0,0,0,0,258.0
000005.SZ,20220630,Test,1926537052.44,21.3789899553986,14.5706,1.4003,-0.1946902654867256,29.0134,-0.2666999999999999,-0.7654203915737219,-0.2959142157618145,-6.317149020551582e-07,-0.0267404526315965,-0.1875010976640396,-0.1000898141086238,0.0132843340552737,0.021861619584557,-0.2554105070471486,0.0,0.7525374520216672,0.7471997428419874,0.3241961025571162,0.325373971363139,1.0,0.0,0.0007399041056178,264901562.5,1649105.5,272591017.5,-0.004643982938823,18.231174,0.0,4.0,0,1,0,52.0
000005.SZ,20220930,Test,1778341894.56,21.29894724776832,-37.4173,1.2852,-0.0769230769230769,-51.9879,-0.1151000000000002,-0.8093963158641512,-0.3042036228755342,-0.0561800699797662,-0.0666645392075675,0.0120510508692541,0.0134940744614466,0.0176064471782206,0.0165485088541208,-0.1164000778065187,1.0,0.6113633296423578,0.5682999087466156,0.4429959432263882,0.45586709027005,2.0,0.0,0.0011066117954008,264901562.5,1649105.5,272591017.5,-0.004643982938823,17.83895,-0.3922239999999988,3.0,0,0,0,144.0
000005.SZ,20221231,Test,1968878526.12,21.400729942023844,-43.6125,1.4233,0.1071428571428572,-6.1952,0.1381000000000001,-0.8122436100945742,-0.2895613097463065,0.0108696091953854,-0.0158728079298848,0.1071439667291203,0.0379871051717118,0.0236508968406786,0.0175132607980175,-0.1346158512239024,0.0,0.2618862923839277,0.2330740352439713,0.9016829547456996,0.9434105246755232,1.0,0.0,0.0009520199648724,264901562.5,1649105.5,272591017.5,-0.004643982938823,17.838942,-8.000000001118224e-06,3.0,0,0,0,236.0
000005.SZ,20230331,Test,1873610210.34,21.35113300091029,-41.5022,1.3545,-0.0483870967741935,2.110299999999995,-0.0687999999999999,-0.8384932922479067,-0.3338930231511779,-0.0220986937090121,-0.022100198079668,-0.0432457505381985,-0.0047659418987224,0.0100326122111316,0.012708041643647,-0.0885436403522846,0.0,0.8349036001553342,0.8188914089574244,0.2748128538180482,0.2791379992637978,1.0,0.0,0.0008387548399625,264901562.5,1649105.5,272591017.5,-0.004643982938823,17.838942,0.0,3.0,0,0,0,326.0
000005.SZ,20230630,Test,1344341789.34,21.019170355005187,-8.3799,1.1112,-0.2824858757062147,33.1223,-0.2433,-0.8782742553610164,-0.2907536185052449,0.0948271433302332,0.2574248824672331,-0.2742849312617925,0.2333279159546326,0.033768726685274,0.0298455137368385,-0.4636862298017333,0.0,0.4922281478662644,0.5582245854317242,0.8355214207890277,0.785186351419211,2.0,0.0,0.0042680814181228,264901562.5,1649105.5,272591017.5,-0.004643982938823,17.838942,0.0,3.0,1,1,1,24.0
000005.SZ,20230930,Test,1534878420.9,21.15171701087483,-9.3078,1.2704,0.1417322834645671,-0.9279000000000012,0.1592,-0.8482719222735449,-0.2771843449750812,-0.0333322087313653,0.0283685189474205,0.1417347002998541,0.0282148699852804,0.0206838468210289,0.0228547489083587,-0.1066656774941589,0.0,0.4800168619334359,0.4778359621059209,0.6220820199026174,0.6456658682554335,2.0,0.0,0.0014164697968166,264901562.5,1649105.5,272591017.5,-0.004643982938823,16.578639,-1.2603030000000004,3.0,0,0,0,116.0
000005.SZ,20231231,Test,1132634420.94,20.847812103147543,-6.4907,0.9419,-0.2620689655172413,2.8171,-0.3285,-0.9768596721346272,-0.2944038313530628,-0.0183500521809277,-0.2357163660701883,-0.2620721714000745,-0.2308021415346139,0.0241032448513844,0.0204659737604049,-0.3202634949831127,2.0,0.8017330221619469,0.7612925243481088,0.7707430058427659,0.7491268484275814,1.0,0.0,0.0028926345205508,264901562.5,1649105.5,272591017.5,-0.004643982938823,16.578639,-1.2603030000000004,3.0,1,1,1,19.0
000005.SZ,20240331,Test,878585578.86,20.593823876737527,-5.0348,0.7306,-0.2242990654205607,1.4559000000000006,-0.2112999999999999,-0.9141907341925702,-0.3127148623292838,-0.0568173886826031,-0.1782165896901911,-0.407144320404963,-0.2080473878578205,0.0491374106393971,0.0362929840467247,-0.5319169584738784,6.0,0.2618862923839277,0.2330740352439713,1.0208766436822103,1.03430740926576,1.0,0.0,0.0119509772158466,264901562.5,1649105.5,272591017.5,-0.004643982938823,16.578639,-1.2603030000000004,3.0,3,6,1,25.0
000005.SZ,20240630,Test,4952481260.48,22.32315455288116,20.85245,2.2952,-0.0098622696198841,-0.0067999999999983,-0.0245000000000001,-0.3166916259597537,-0.1983430070872036,-0.0568173886826031,-0.1782165896901911,-0.407144320404963,-0.1033050541002325,0.0491374106393971,0.0362929840467247,-0.5319169584738784,6.0,0.2618862923839277,0.2330740352439713,1.0208766436822103,1.03430740926576,1.0,0.0,0.0119509772158466,264901562.5,1649105.5,272591017.5,-0.004643982938823,16.578639,-1.2603030000000004,3.0,0,0,0,116.0
000005.SZ,20241231,Test,4952481260.48,22.32315455288116,20.85245,2.2952,-0.0098622696198841,-0.0067999999999983,-0.0245000000000001,-0.3166916259597537,-0.1983430070872036,-0.0568173886826031,-0.1782165896901911,-0.407144320404963,-0.1084610338042614,0.0491374106393971,0.0362929840467247,-0.5319169584738784,6.0,0.2618862923839277,0.2330740352439713,1.0208766436822103,1.03430740926576,1.0,0.0,0.0119509772158466,264901562.5,1649105.5,272591017.5,-0.004643982938823,16.578639,-1.2603030000000004,3.0,0,0,0,300.0
000007.SZ,20200331,Train,2802764675.96,21.753872151612576,-14.2372,15.4506,-0.0098622696198841,-0.0067999999999983,-0.0245000000000001,-0.6996183426986587,1.9266506166560164,-0.0061424832665512,-0.1119670734089715,-0.1753325743358892,-0.02458617322115,0.0215270718127565,0.0288812413960927,-0.2438279559085067,0.0,1.2009653337875288,1.1058410839751418,0.5158235404037674,0.5602719282760765,1.0,0.0,0.0003039744059489,264901562.5,1649105.5,272591017.5,-0.004643982938823,37.505603,-0.1361910000000037,3.0,0,0,0,220.0
000007.SZ,20200630,Train,3024491424.12,21.830008790367533,-321.6126,16.2132,0.0791100123609394,-307.3754,0.7626000000000008,-0.733189361531404,1.881141867342156,-0.0562172514696065,0.0659312945490286,0.1092695705278803,-0.0121747308697728,0.0298625665102033,0.0201067645914963,-0.0801840826244842,1.0,0.6048514048386389,0.6189356522773916,0.4661791602789114,0.4665138505190739,0.0,0.0,0.0002782073820745,264901562.5,1649105.5,272591017.5,-0.004643982938823,36.416747,-1.0888559999999927,3.0,0,0,0,220.0
000007.SZ,20200930,Train,3256611613.6,21.903953109768413,-549.917142,18.1388,0.0767468499427261,-631.4474,1.9255999999999995,-0.6977848126354622,1.9112408755844608,0.0375272207974692,0.0217397014180933,0.0621484014042876,0.0813456133910086,0.0163403352728439,0.0190624420464729,-0.121649786755919,0.0,1.8064129654024692,1.824279015579264,0.3905719574988632,0.3974350705021985,0.0,0.0,0.0002377648408502,264901562.5,1649105.5,272591017.5,-0.004643982938823,36.413931,-0.0028160000000028,2.0,0,0,0,220.0
000007.SZ,20201231,Train,2414742866.68,21.60485864537194,-173.4806,14.7392,-0.2585106382978723,779.5794,-3.3995999999999995,-0.6126448293654407,2.0737682264618,-0.1839445099048441,-0.1373738066310575,-0.2585077465451214,-0.0974410087322976,0.0335457496843372,0.0281474855131852,-0.2777175774483682,2.0,0.2618862923839277,0.2330740352439713,0.4535770299599165,0.4408687685719963,1.0,0.0,0.000835084854016,264901562.5,1649105.5,272591017.5,-0.004643982938823,36.428885,0.0149539999999959,4.0,0,0,0,220.0
000007.SZ,20210331,Train,1340753930.28,21.016497927972924,-96.3228,8.1838,-0.3822623742015089,77.15780000000001,-6.284407000000001,-0.790227038182252,1.5250192729890302,0.0320012201446018,-0.0763700009409663,-0.5499985537839445,-0.0780487070660326,0.0642787468040155,0.0600383319291021,-0.6744183676970279,4.0,0.618685464453366,0.5646962433030978,0.4500247201313775,0.5131021663094585,1.0,0.0,0.0002967228442814,264901562.5,1649105.5,272591017.5,-0.004643982938823,31.208428,-5.220456999999996,3.0,2,6,1,22.0
000007.SZ,20210630,Train,1423901460.84,21.076666449395827,-14.0427,22.5364,0.0620155038759688,82.2801,10.307924000000003,-0.7735342617680194,2.158004602806884,0.0352636759251774,0.1108118176865178,0.1676194695408253,0.060323868429065,0.0205026093704525,0.0323324959716371,-0.2156856902234729,0.0,0.9241915145102038,0.9973339142195554,0.7104893458333164,0.7535575506834047,0.0,0.0,0.0007723218534327,264901562.5,1649105.5,272591017.5,-0.004643982938823,33.151671,1.9432430000000025,4.0,0,4,0,48.0
000007.SZ,20210930,Train,1465475226.12,21.105445413925946,-15.3635,23.5653,0.0291970802919707,-1.3208000000000002,1.0289,-0.7905348537469715,2.1800267008269616,0.1463405645394848,0.0291973717497633,-0.0139861416908794,0.0258866532319268,0.0318770863095966,0.0285445272050805,-0.3099168794418505,3.0,1.3224643023014244,1.4362035737744745,0.3483708292428891,0.3570925835205077,1.0,0.0,0.0006381138076392,264901562.5,1649105.5,272591017.5,-0.004643982938823,37.908624,4.756953000000003,6.0,1,1,1,6.0
000007.SZ,20211231,Train,2109868587.96,21.46989150238116,-26.4702,33.9426,0.4397163120567378,-11.106699999999998,10.307924000000003,-0.7374038954514833,2.213543510684911,0.0322025973314443,-0.006527195938989,0.4032251728318581,-0.03766822425247,0.0258258073598769,0.03117811049654,-0.1496818199963951,1.0,1.1501840647877672,1.224272978613288,0.4540770883740466,0.4419948195849544,1.0,0.0,0.0004054495974971,264901562.5,1649105.5,272591017.5,-0.004643982938823,34.397806,-3.5108180000000004,4.0,1,2,1,30.0
000007.SZ,20220331,Train,2193016118.52,21.508543656797464,-27.5134,35.2802,0.0394088669950738,-1.0432000000000023,1.337600000000002,-0.7112066825612927,2.220252140826576,0.0144238125106241,-0.0394521350317143,0.0970553400138574,0.0225191948282599,0.0207320507226955,0.0255490647109762,-0.1558433135258868,1.0,1.2323499891338887,1.2683563102239033,0.5476584464121708,0.529156642391473,1.0,0.0,0.0005566557793619,264901562.5,1649105.5,272591017.5,-0.004643982938823,32.749956999999995,-1.647849000000008,4.0,0,3,0,34.0
000007.SZ,20220630,Train,2504819358.12,21.64148245675529,68.0359,25.8574,0.1421800947867297,95.5493,-6.284407000000001,-0.7060308059573119,2.190054448313969,0.0402873241564492,-0.0163255378298375,0.179443636943362,-0.0896748993068649,0.0175714002056421,0.0243406066427831,-0.09259336864,0.0,1.6585661424663385,1.6767989688754694,0.6636277291037287,0.6740504738175618,1.0,0.0,0.0001586588847853,264901562.5,1649105.5,272591017.5,-0.004643982938823,31.292012,-1.4579449999999952,3.0,0,1,0,70.0
000007.SZ,20220930,Train,2792371234.64,21.75015697706204,86.5454,30.5763,0.1147994467496542,18.509500000000003,4.718900000000001,-0.5890273763751416,2.2197475962712514,0.0176763687146521,-0.053992330330709,0.0508461905036923,0.0261662833383051,0.0227071780522093,0.0223702532751939,-0.1346165841988374,1.0,0.8110155784755166,0.8012148194291304,0.7166770162332117,0.7488868195257797,1.0,0.0,0.0001312070223896,264901562.5,1649105.5,272591017.5,-0.004643982938823,34.845722,3.5537100000000024,4.0,0,0,0,162.0
000007.SZ,20221231,Train,2695365782.32,21.714799758746693,80.8226,29.1766,-0.0347394540942926,-5.722800000000007,-1.3996999999999993,-0.5972636541845007,2.215340375493042,-0.017676632389639,0.0304636051431079,-0.0347365021594466,0.0843235182447047,0.0237140086657654,0.0155819858355531,-0.113878062009326,0.0,0.3314705098559389,0.3219410658123838,0.5647402651350877,0.5691752244322588,2.0,0.0,0.0002411209134383,264901562.5,1649105.5,272591017.5,-0.004643982938823,35.712365,0.8666429999999963,5.0,0,0,0,254.0
000007.SZ,20230331,Train,2657256497.48,21.70056003594088,79.6799,28.7641,-0.0141388174807198,-1.1426999999999907,-0.4125000000000014,-0.5993800110977772,2.20986383450233,-0.022930526420102,-0.0116000506197453,-0.0141425046308987,0.0057342055612001,0.0103271087025974,0.0122408973032841,-0.0754957057819443,0.0,0.6118113651187279,0.6056862139415149,0.4536697117176974,0.4676005922665772,1.0,0.0,0.0003942606155282,264901562.5,1649105.5,272591017.5,-0.004643982938823,34.789649,-0.9227160000000012,4.0,0,0,0,344.0
000007.SZ,20230630,Train,1548622756.68,21.1606318294566,-549.917142,17.1525,-0.3822623742015089,-841.786724,-6.284407000000001,-0.5150274315404916,1.9671672186192504,0.2735042676972952,0.1203019370899998,-0.4202333867876145,0.0962049705773993,0.0307510258387295,0.0324757172984416,-0.5441557898234584,1.0,0.2618862923839277,0.2330740352439713,0.7992115556459066,0.7843320159300635,1.0,0.0,0.0059655433684601,264901562.5,1649105.5,272591017.5,-0.004643982938823,33.926834,-0.8628149999999977,3.0,2,5,1,4.0
000007.SZ,20230930,Train,1559016198.0,21.16732081760309,92.9641,15.187,0.006711409395973,826.6884600000017,-1.9655000000000005,-0.5374317037776604,1.9358826343127875,-0.0280776272752002,-0.1141731539336632,-0.0364017396517981,-0.1143268028958033,0.0164697843589884,0.0187597366181383,-0.1398465562863228,0.0,0.7058499367193699,0.6749520295661104,0.5675962641276117,0.571338017273465,1.0,0.0,0.0013887801940649,264901562.5,1649105.5,272591017.5,-0.004643982938823,37.667624,3.740790000000004,3.0,0,1,0,80.0
000007.SZ,20231231,Train,1687201974.28,21.246337357872584,116.9717,16.6448,0.0822222222222222,24.0076,1.4578000000000009,-0.5323338336921893,1.9558060197830704,0.0041242052125636,-0.0298784650628005,0.0822247407636118,-0.0249642405272262,0.0114760442529094,0.0203011533054701,-0.0810788885662792,0.0,0.646881241330869,0.6430588509339028,0.6222827764430359,0.6369032292918028,1.0,0.0,0.0019100189852082,264901562.5,1649105.5,272591017.5,-0.004643982938823,37.667624,0.0,3.0,0,1,0,76.0
000007.SZ,20240331,Train,1548622756.68,21.1606318294566,107.3642,15.2777,-0.082135523613963,-9.607500000000002,-1.3671000000000006,-0.5162043012657681,1.9638081337298512,-0.0261445058417644,0.1374051125472959,-0.0648538741344554,0.1075743143796665,0.0216926969735632,0.0272444445119079,-0.2165993449059391,0.0,0.4519025353975161,0.4658966342266542,0.4948989846334598,0.4876518233227575,2.0,0.0,0.0012104624915899,264901562.5,1649105.5,272591017.5,-0.004643982938823,37.667624,0.0,3.0,1,4,1,17.0
000007.SZ,20240630,Train,1642163728.56,21.219280556501324,44.5728,12.9917,0.0604026845637584,-62.7914,-2.286,-0.4862168372399066,1.694875001555628,0.0281991697201364,-0.0501015952989708,0.0533304664331071,0.0248099402909878,0.0182714047917273,0.0248193905253647,-0.2395599517172673,0.0,0.6527519571046594,0.6482033411633709,0.4959427696929986,0.5047701834929192,1.0,0.0,0.0016492853594424,264901562.5,1649105.5,272591017.5,-0.004643982938823,43.257495,5.589870999999995,5.0,0,1,0,76.0
000007.SZ,20240930,Train,2345453257.88,21.575744507535926,87.0991,18.2021,0.428270042194093,42.526300000000006,5.210400000000002,0.2666601381669215,1.4018936230329926,0.1961127555837627,0.4209107479303682,0.3120151841516663,0.1943840249158768,0.0343871852990248,0.0278177620265103,-0.232175227545876,0.0,3.050120047759143,3.741552905744584,0.8689917411444843,0.955897247914886,2.0,0.0,0.0008358989753025,264901562.5,1649105.5,272591017.5,-0.004643982938823,47.698233,4.440738000000003,6.0,1,1,1,30.0
000007.SZ,20241231,Train,2435529749.32,21.61343012641855,86.0665,18.8894,0.0384047267355982,-1.0326000000000022,0.6872999999999969,-0.079226758175333,1.384941231154814,0.0323062446777613,-0.0140257539701119,-0.0316820995547558,0.0557298019158177,0.0287124916817805,0.0325487464633002,-0.1814823398162579,1.0,0.6360707753949969,0.629517400784542,0.4912271743840818,0.5193863921737369,1.0,0.0,0.0004043252701694,264901562.5,1649105.5,272591017.5,-0.004643982938823,38.594614,-9.103619000000002,7.0,0,0,0,122.0
000008.SZ,20200331,Train,8731697386.44,22.89022561944953,24.9534,1.2117,-0.0098622696198841,-0.0067999999999983,-0.0245000000000001,0.9902267963315088,0.0772753193068725,0.0064092587023802,-0.0426838102773851,-0.1349890422912979,0.0446970899104363,0.0282864267280169,0.0267701663036722,-0.2216368803364232,1.0,0.5028877736839502,0.4649616513338541,0.3845745713388556,0.4287227572773874,0.0,0.0,0.0001326351658287,364903886.0,2711076.0,367614962.0,-0.0070557610430278,43.699669,-0.1361910000000037,12.0,0,0,0,220.0
000008.SZ,20200630,Train,8175538317.24,22.824412400887752,26.0012,1.1166,-0.0636942675159236,1.0478000000000025,-0.0950999999999999,0.6573785588796344,-0.3355602314623491,0.0034120969539221,-0.0167235363493722,-0.0723795516664986,-0.0948295617681738,0.0081802040594161,0.0108466571313534,-0.1098360105665824,0.0,1.149850889493601,1.1369025029491142,0.2775731671844122,0.2828413790910686,1.0,0.0,0.0001088826241064,336789461.0,6457107.0,343246568.0,-0.003967159107148,45.00977,1.310101000000003,60.0,0,0,0,220.0
