company_code,report_period,actual,prob,SHAP_top1_feature,SHAP_top1_direction,SHAP_top1_value,SHAP_top2_feature,SHAP_top2_direction,SHAP_top2_value,SHAP_top3_feature,SHAP_top3_direction,SHAP_top3_value,SHAP_top4_feature,SHAP_top4_direction,SHAP_top4_value,SHAP_top5_feature,SHAP_top5_direction,SHAP_top5_value
000068.SZ,20230930,0,0.14097619832337177,sent_sentiment_volatility_30d,negative_risk,-0.53818,f6_avg_inquiry_interval_days,negative_risk,-0.46603,mkt_volatility_60d,negative_risk,-0.31907,mkt_max_drawdown_60d,negative_risk,-0.30554,announcement_semantic_009,negative_risk,-0.29746
000068.SZ,20231231,0,0.13424816152153463,f6_avg_inquiry_interval_days,negative_risk,-0.45683,f6_first_inquiry_interval_days,negative_risk,-0.42542,mkt_institutional_holder_count,negative_risk,-0.31885,announcement_semantic_000,positive_risk,0.30531,announcement_semantic_028,negative_risk,-0.30519
000068.SZ,20240331,0,0.6081895861789977,announcement_semantic_000,positive_risk,0.40469,f6_avg_inquiry_interval_days,negative_risk,-0.39101,f6_last_inquiry_interval_days,positive_risk,0.34236,mkt_max_drawdown_60d,positive_risk,0.33013,f6_annual_report_inquiry_count,positive_risk,0.30621
000068.SZ,20240630,0,0.11264613669027007,announcement_semantic_000,positive_risk,1.10512,announcement_semantic_028,negative_risk,-0.61362,sent_read_count_30d,negative_risk,-0.33827,announcement_semantic_004,negative_risk,-0.30028,announcement_semantic_016,negative_risk,-0.2866
000068.SZ,20240930,0,0.04319187479042376,f6_first_inquiry_interval_days,negative_risk,-0.7923,announcement_semantic_002,negative_risk,-0.68094,mkt_max_drawdown_60d,negative_risk,-0.53391,f6_last_inquiry_interval_days,negative_risk,-0.47113,mkt_return_5d,negative_risk,-0.46428
000068.SZ,20241231,0,0.03935786417263238,announcement_semantic_000,negative_risk,-1.21543,f6_first_inquiry_interval_days,negative_risk,-0.85709,f6_last_inquiry_interval_days,negative_risk,-0.64308,announcement_semantic_015,negative_risk,-0.28468,announcement_semantic_002,negative_risk,-0.25708
000151.SZ,20210331,0,0.39344917610947117,announcement_semantic_000,positive_risk,1.35616,f6_last_inquiry_interval_days,positive_risk,0.5802,mkt_return_5d,negative_risk,-0.28999,mkt_excess_return_20d,positive_risk,0.28296,gov_top1_top10_ratio,negative_risk,-0.259
000151.SZ,20210630,0,0.08804442149187214,announcement_semantic_002,negative_risk,-0.53113,f6_last_inquiry_interval_days,positive_risk,0.512,mkt_institutional_holding_change,negative_risk,-0.43909,mkt_pe_change_qoq,negative_risk,-0.24637,mkt_institutional_holder_count,positive_risk,0.20525
000151.SZ,20210930,0,0.1490418152893221,f6_last_inquiry_interval_days,positive_risk,0.39157,announcement_semantic_012,negative_risk,-0.29422,gov_top1_top10_ratio,negative_risk,-0.2793,mkt_institutional_holder_count,positive_risk,0.26944,sent_sentiment_volatility_30d,negative_risk,-0.26069
000151.SZ,20211231,0,0.11129455822876926,f6_last_inquiry_interval_days,positive_risk,0.34968,announcement_semantic_012,negative_risk,-0.32673,announcement_semantic_013,negative_risk,-0.30477,announcement_semantic_025,positive_risk,0.24725,announcement_semantic_030,negative_risk,-0.2132
000151.SZ,20220331,0,0.09706644624383354,sent_read_count_30d,positive_risk,0.30238,sent_sentiment_mean_30d,negative_risk,-0.29287,announcement_semantic_013,negative_risk,-0.29018,mkt_institutional_holder_count,positive_risk,0.27906,announcement_semantic_025,positive_risk,0.27832
000151.SZ,20220630,0,0.07427126285497275,announcement_semantic_002,negative_risk,-0.59354,sent_read_count_30d,positive_risk,0.40204,mkt_excess_return_20d,negative_risk,-0.36312,mkt_return_5d,negative_risk,-0.32713,mkt_pe_ratio,negative_risk,-0.32495
000151.SZ,20220930,0,0.09812830449851728,mkt_pe_change_qoq,negative_risk,-0.54525,announcement_semantic_002,negative_risk,-0.41993,mkt_extreme_down_days_20d,negative_risk,-0.32355,sent_read_count_30d,positive_risk,0.31173,announcement_semantic_023,negative_risk,-0.26657
000151.SZ,20221231,0,0.11428338996037125,announcement_semantic_000,positive_risk,0.81885,sent_sentiment_mean_30d,negative_risk,-0.40509,announcement_semantic_013,negative_risk,-0.31902,announcement_semantic_002,negative_risk,-0.31235,announcement_semantic_023,negative_risk,-0.26248
000151.SZ,20230331,0,0.12245770866723833,mkt_volume_ratio_20d,negative_risk,-0.83044,announcement_semantic_000,positive_risk,0.82519,f6_last_inquiry_interval_days,positive_risk,0.38749,f6_annual_report_inquiry_count,negative_risk,-0.38076,announcement_semantic_013,negative_risk,-0.32328
000151.SZ,20230630,0,0.08119586576603495,f6_last_inquiry_interval_days,negative_risk,-0.45453,announcement_semantic_002,negative_risk,-0.44849,mkt_pe_change_qoq,negative_risk,-0.35745,announcement_semantic_013,negative_risk,-0.2865,announcement_semantic_012,negative_risk,-0.23118
000151.SZ,20230930,0,0.051766490130481776,announcement_semantic_000,negative_risk,-0.96966,f6_last_inquiry_interval_days,negative_risk,-0.81497,announcement_semantic_029,positive_risk,0.47586,f6_annual_report_inquiry_count,negative_risk,-0.2929,announcement_semantic_002,negative_risk,-0.24597
000151.SZ,20231231,0,0.05168077544794351,f6_last_inquiry_interval_days,negative_risk,-0.69127,announcement_semantic_002,negative_risk,-0.4439,announcement_semantic_013,negative_risk,-0.41458,mkt_institutional_holder_count,negative_risk,-0.32665,announcement_semantic_017,negative_risk,-0.22516
000151.SZ,20240331,0,0.07545613715823658,f6_last_inquiry_interval_days,negative_risk,-0.66772,announcement_semantic_002,negative_risk,-0.51522,sent_sentiment_volatility_30d,negative_risk,-0.42921,announcement_semantic_013,negative_risk,-0.37331,mkt_institutional_holder_count,positive_risk,0.28872
000151.SZ,20240630,0,0.042982813445600836,f6_last_inquiry_interval_days,negative_risk,-0.84367,announcement_semantic_000,negative_risk,-0.22468,sent_read_count_30d,positive_risk,0.18833,f2_benford_flag,positive_risk,0.18466,mkt_institutional_holder_count,negative_risk,-0.17512
000151.SZ,20240930,0,0.033312113060391293,announcement_semantic_000,negative_risk,-1.15384,f6_last_inquiry_interval_days,negative_risk,-1.03877,announcement_semantic_013,negative_risk,-0.36667,mkt_return_5d,negative_risk,-0.35525,mkt_return_20d,negative_risk,-0.29447
000151.SZ,20241231,0,0.014964969353708708,announcement_semantic_000,negative_risk,-2.08299,f6_last_inquiry_interval_days,negative_risk,-1.05318,mkt_institutional_holder_count,negative_risk,-0.31034,gov_top1_top2_gap,negative_risk,-0.1945,mkt_volatility_60d,negative_risk,-0.18371
000401.SZ,20210331,0,0.10372918625811059,f6_last_inquiry_interval_days,positive_risk,0.59379,sent_read_count_30d,positive_risk,0.38429,mkt_volatility_60d,negative_risk,-0.37559,mkt_financing_balance,negative_risk,-0.34303,mkt_volume_cv_20d,negative_risk,-0.26932
000401.SZ,20210630,0,0.08016283716262133,mkt_institutional_holder_count,negative_risk,-0.57694,mkt_volatility_20d,negative_risk,-0.5165,f6_last_inquiry_interval_days,positive_risk,0.45394,sent_read_count_30d,positive_risk,0.44458,mkt_institutional_holding_change,negative_risk,-0.30261
000401.SZ,20210930,0,0.10497064501643343,mkt_max_drawdown_60d,negative_risk,-0.3469,sent_read_count_30d,positive_risk,0.33393,announcement_semantic_049,negative_risk,-0.28303,mkt_volume_ratio_20d,negative_risk,-0.2651,announcement_semantic_017,negative_risk,-0.19161
000401.SZ,20211231,0,0.06632772388851238,mkt_institutional_holder_count,negative_risk,-0.56024,mkt_volatility_20d,negative_risk,-0.5277,mkt_financing_balance,negative_risk,-0.44104,mkt_institutional_holding_change,negative_risk,-0.33501,sent_read_count_30d,positive_risk,0.33355
000401.SZ,20220331,0,0.06384030203998245,mkt_financing_balance,negative_risk,-0.40677,mkt_institutional_holding_ratio,negative_risk,-0.23928,announcement_semantic_017,negative_risk,-0.23105,mkt_institutional_holder_count,negative_risk,-0.21614,sent_read_count_30d,positive_risk,0.19282
000401.SZ,20220630,0,0.05622746581416738,mkt_institutional_holder_count,negative_risk,-0.68744,mkt_volatility_20d,negative_risk,-0.60572,f6_last_inquiry_interval_days,negative_risk,-0.29231,mkt_volume_cv_20d,negative_risk,-0.27069,mkt_financing_balance,negative_risk,-0.23558
000401.SZ,20220930,0,0.031929038813955826,f6_last_inquiry_interval_days,negative_risk,-0.63237,mkt_volatility_60d,negative_risk,-0.33381,sent_sentiment_mean_30d,negative_risk,-0.26879,mkt_institutional_holder_count,negative_risk,-0.24677,gov_top10_holder_ratio,negative_risk,-0.23567
000401.SZ,20221231,0,0.034542610569081776,f6_last_inquiry_interval_days,negative_risk,-0.69242,mkt_institutional_holder_count,negative_risk,-0.58905,announcement_semantic_037,positive_risk,0.27983,mkt_institutional_holding_change,negative_risk,-0.24028,mkt_financing_balance,negative_risk,-0.22299
000401.SZ,20230331,0,0.028220540826560527,f6_last_inquiry_interval_days,negative_risk,-0.79131,mkt_max_drawdown_60d,negative_risk,-0.40239,mkt_institutional_holding_ratio,negative_risk,-0.23281,mkt_volume_cv_20d,negative_risk,-0.23214,announcement_semantic_037,positive_risk,0.23021
000401.SZ,20230630,0,0.035252783384021213,mkt_institutional_holder_count,negative_risk,-0.76503,f6_last_inquiry_interval_days,negative_risk,-0.65754,sent_read_count_30d,negative_risk,-0.45006,mkt_volatility_20d,negative_risk,-0.30916,announcement_semantic_002,negative_risk,-0.27209
000401.SZ,20230930,0,0.022374041369582418,f6_last_inquiry_interval_days,negative_risk,-0.89295,mkt_max_drawdown_60d,negative_risk,-0.57033,mkt_pe_change_qoq,negative_risk,-0.33725,mkt_institutional_holder_count,negative_risk,-0.25184,mkt_institutional_holding_ratio,negative_risk,-0.22947
000401.SZ,20231231,0,0.02731649527533204,f6_last_inquiry_interval_days,negative_risk,-0.98515,mkt_institutional_holder_count,negative_risk,-0.73586,mkt_volatility_20d,negative_risk,-0.53404,sent_read_count_30d,negative_risk,-0.43781,mkt_institutional_holding_change,negative_risk,-0.36069
000401.SZ,20240331,1,0.056042758355728556,f6_last_inquiry_interval_days,negative_risk,-0.84679,mkt_days_since_last_risk_warning,negative_risk,-0.39065,mkt_volatility_20d,negative_risk,-0.37077,announcement_semantic_000,positive_risk,0.35893,mkt_institutional_holding_ratio,negative_risk,-0.31058
000401.SZ,20240630,0,0.04622401780552546,mkt_institutional_holder_count,negative_risk,-0.75228,f6_avg_inquiry_interval_days,negative_risk,-0.71969,mkt_days_since_last_risk_warning,negative_risk,-0.41638,announcement_semantic_012,negative_risk,-0.27143,mkt_institutional_holding_ratio,negative_risk,-0.24259
000401.SZ,20240930,0,0.04204553534970464,mkt_max_drawdown_60d,negative_risk,-0.74942,f6_avg_inquiry_interval_days,negative_risk,-0.70053,mkt_days_since_last_risk_warning,negative_risk,-0.55121,mkt_return_5d,negative_risk,-0.48194,mkt_return_20d,negative_risk,-0.38606
000401.SZ,20241231,0,0.0352083588590822,mkt_institutional_holder_count,negative_risk,-0.75852,f6_avg_inquiry_interval_days,negative_risk,-0.70356,mkt_days_since_last_risk_warning,negative_risk,-0.50554,sent_read_count_30d,negative_risk,-0.3927,f6_first_inquiry_interval_days,negative_risk,-0.36366
000409.SZ,20210331,0,0.7118855894567475,announcement_semantic_000,positive_risk,0.67795,f6_inquiry_count_24m,positive_risk,0.50002,f6_last_inquiry_interval_days,positive_risk,0.37814,announcement_semantic_002,positive_risk,0.29993,f6_inquiry_count_12m,positive_risk,0.2945
000409.SZ,20210630,0,0.22659069676633825,mkt_volume_ratio_20d,negative_risk,-0.52242,announcement_semantic_000,positive_risk,0.33756,f6_inquiry_count_24m,positive_risk,0.3344,sent_read_count_30d,positive_risk,0.24318,mkt_institutional_holder_count,positive_risk,0.23888
000409.SZ,20210930,0,0.3785120984012253,mkt_volume_ratio_20d,negative_risk,-0.50059,f6_inquiry_count_24m,positive_risk,0.36526,f6_annual_report_inquiry_count,positive_risk,0.22383,mkt_institutional_holder_count,positive_risk,0.20153,mkt_pe_change_qoq,positive_risk,0.17609
000409.SZ,20211231,0,0.4886466789827616,f6_inquiry_count_24m,positive_risk,0.53655,mkt_max_drawdown_60d,negative_risk,-0.47514,f6_annual_report_inquiry_count,positive_risk,0.31256,mkt_excess_return_20d,positive_risk,0.24395,mkt_return_20d,negative_risk,-0.22297
000409.SZ,20220331,0,0.43502722058527815,mkt_institutional_holder_count,positive_risk,0.30438,f6_inquiry_count_24m,positive_risk,0.30154,f6_last_inquiry_interval_days,negative_risk,-0.29943,f6_annual_report_inquiry_count,positive_risk,0.29005,sent_read_count_30d,positive_risk,0.2498
000409.SZ,20220630,0,0.07583464818473856,f6_last_inquiry_interval_days,negative_risk,-0.5749,sent_read_count_30d,negative_risk,-0.50326,mkt_volatility_20d,negative_risk,-0.2945,sent_post_count_30d,positive_risk,0.22966,f6_annual_report_inquiry_count,positive_risk,0.223
000409.SZ,20220930,1,0.09553749861420485,mkt_volume_ratio_20d,negative_risk,-0.63078,f6_last_inquiry_interval_days,negative_risk,-0.4848,sent_read_count_30d,positive_risk,0.4078,mkt_institutional_holder_count,positive_risk,0.23068,sent_post_daily_peak_30d,negative_risk,-0.20266
000409.SZ,20221231,0,0.1649118625288697,mkt_institutional_holding_change,negative_risk,-0.45278,sent_sentiment_mean_30d,negative_risk,-0.28785,announcement_semantic_001,negative_risk,-0.27311,mkt_pe_change_qoq,negative_risk,-0.20716,announcement_semantic_002,positive_risk,0.20364
000409.SZ,20230331,0,0.3178477355216689,announcement_semantic_001,negative_risk,-0.30326,sent_read_count_30d,positive_risk,0.29265,mkt_max_drawdown_60d,negative_risk,-0.20055,f6_annual_report_inquiry_count,positive_risk,0.20049,mkt_return_20d,negative_risk,-0.1992
000409.SZ,20230630,0,0.057478272397032855,mkt_institutional_holder_count,negative_risk,-0.3908,f6_first_inquiry_interval_days,negative_risk,-0.37865,mkt_pe_change_qoq,negative_risk,-0.35966,mkt_institutional_holding_change,negative_risk,-0.28939,announcement_semantic_001,negative_risk,-0.21624
000409.SZ,20230930,0,0.14095474360899268,f6_last_inquiry_interval_days,positive_risk,0.47183,mkt_pe_change_qoq,negative_risk,-0.38454,f6_first_inquiry_interval_days,negative_risk,-0.30247,announcement_semantic_000,negative_risk,-0.28278,mkt_institutional_holder_count,positive_risk,0.27359
000409.SZ,20231231,0,0.08032508268191152,f6_last_inquiry_interval_days,negative_risk,-0.57709,mkt_institutional_holder_count,negative_risk,-0.51832,sent_read_count_30d,positive_risk,0.357,f6_first_inquiry_interval_days,negative_risk,-0.3549,sent_post_daily_peak_30d,negative_risk,-0.29947
000409.SZ,20240331,0,0.24181379441039302,f6_last_inquiry_interval_days,negative_risk,-0.44449,mkt_institutional_holder_count,positive_risk,0.42879,announcement_semantic_000,positive_risk,0.41972,f6_annual_report_inquiry_count,positive_risk,0.25573,sent_read_count_30d,positive_risk,0.24763
000409.SZ,20240630,0,0.036655209649139625,f6_first_inquiry_interval_days,negative_risk,-0.7567,mkt_institutional_holder_count,negative_risk,-0.57885,f6_last_inquiry_interval_days,negative_risk,-0.54272,announcement_semantic_034,negative_risk,-0.23701,sent_post_count_5d,negative_risk,-0.18065
000409.SZ,20240930,0,0.011032065627116935,announcement_semantic_000,negative_risk,-1.11918,f6_first_inquiry_interval_days,negative_risk,-0.78731,f6_last_inquiry_interval_days,negative_risk,-0.69831,mkt_volume_ratio_20d,negative_risk,-0.38449,mkt_return_20d,negative_risk,-0.38138
000409.SZ,20241231,0,0.05854644959473581,f6_last_inquiry_interval_days,negative_risk,-1.20541,f6_first_inquiry_interval_days,negative_risk,-0.75124,announcement_semantic_000,positive_risk,0.63318,mkt_institutional_holder_count,negative_risk,-0.53996,announcement_semantic_013,negative_risk,-0.35157
000410.SZ,20210331,1,0.6003156007757835,announcement_semantic_000,positive_risk,1.39156,f6_annual_report_inquiry_count,positive_risk,0.26456,announcement_semantic_015,negative_risk,-0.23403,sent_read_count_30d,positive_risk,0.23104,announcement_semantic_020,negative_risk,-0.19855
000410.SZ,20210630,0,0.2997955645132645,announcement_semantic_000,positive_risk,0.71928,f6_inquiry_count_24m,positive_risk,0.33028,announcement_semantic_015,negative_risk,-0.2704,sent_read_count_30d,positive_risk,0.25605,announcement_semantic_002,negative_risk,-0.24292
000410.SZ,20210930,0,0.16248492859283398,mkt_volume_ratio_20d,negative_risk,-0.49899,announcement_semantic_000,negative_risk,-0.4884,f6_inquiry_count_24m,positive_risk,0.27381,sent_read_count_30d,positive_risk,0.2414,mkt_return_5d,negative_risk,-0.23583
000410.SZ,20211231,0,0.703362795393526,announcement_semantic_000,positive_risk,0.98995,announcement_semantic_029,positive_risk,0.50305,f6_annual_report_inquiry_count,positive_risk,0.28843,f6_inquiry_count_24m,positive_risk,0.22237,mkt_pb_ratio,positive_risk,0.21024
000410.SZ,20220331,1,0.8132654515666836,announcement_semantic_000,positive_risk,0.92923,f6_last_inquiry_interval_days,positive_risk,0.49038,f6_annual_report_inquiry_count,positive_risk,0.46144,announcement_semantic_029,positive_risk,0.38131,mkt_pb_ratio,positive_risk,0.31778
000410.SZ,20220630,0,0.32304889134076176,f6_last_inquiry_interval_days,positive_risk,0.48006,f6_inquiry_count_24m,positive_risk,0.43467,announcement_semantic_002,negative_risk,-0.37664,announcement_semantic_013,negative_risk,-0.29496,sent_read_count_30d,negative_risk,-0.22801
000410.SZ,20220930,0,0.2895091281941451,f6_inquiry_count_24m,positive_risk,0.26136,f6_annual_report_inquiry_count,positive_risk,0.21211,f6_last_inquiry_interval_days,positive_risk,0.20233,announcement_semantic_000,negative_risk,-0.19675,mkt_pe_change_qoq,negative_risk,-0.19623
000410.SZ,20221231,0,0.45984770966412336,announcement_semantic_000,positive_risk,0.93003,f6_inquiry_count_24m,positive_risk,0.58597,f6_last_inquiry_interval_days,positive_risk,0.52867,announcement_semantic_001,positive_risk,0.51432,mkt_institutional_holding_change,negative_risk,-0.38588
000410.SZ,20230331,1,0.3692480427580219,announcement_semantic_000,positive_risk,0.92395,f6_inquiry_count_24m,positive_risk,0.44839,announcement_semantic_001,positive_risk,0.43109,mkt_max_drawdown_60d,negative_risk,-0.38293,announcement_semantic_041,negative_risk,-0.37176
000410.SZ,20230630,0,0.15116010520359027,mkt_pe_change_qoq,negative_risk,-0.42558,sent_read_count_30d,positive_risk,0.33391,announcement_semantic_007,negative_risk,-0.3245,sent_guba_sentiment_mean_30d,negative_risk,-0.26367,announcement_semantic_013,negative_risk,-0.2522
