company_code,report_period,actual,prob,SHAP_top1_feature,SHAP_top1_direction,SHAP_top1_value,SHAP_top2_feature,SHAP_top2_direction,SHAP_top2_value,SHAP_top3_feature,SHAP_top3_direction,SHAP_top3_value,SHAP_top4_feature,SHAP_top4_direction,SHAP_top4_value,SHAP_top5_feature,SHAP_top5_direction,SHAP_top5_value
002968.SZ,20240630,0,0.0731758650479665,governance_year,negative_risk,-0.40543,regulatory_inquiry_semantic_001,positive_risk,0.39237,mkt_institutional_holder_count,negative_risk,-0.22375,f6_first_inquiry_interval_days,negative_risk,-0.21774,f6_avg_inquiry_interval_days,negative_risk,-0.21377
002968.SZ,20240930,0,0.012010508712931052,governance_year,negative_risk,-0.43287,f6_first_inquiry_interval_days,negative_risk,-0.36475,mkt_return_5d,negative_risk,-0.29719,mkt_volume_ratio_20d,negative_risk,-0.28884,sent_read_count_30d,negative_risk,-0.27752
002968.SZ,20241231,0,0.012911493608425603,governance_year,negative_risk,-0.39729,f6_first_inquiry_interval_days,negative_risk,-0.32447,sent_read_count_30d,negative_risk,-0.27267,mkt_institutional_holder_count,negative_risk,-0.26153,f6_avg_inquiry_interval_days,negative_risk,-0.23081
002975.SZ,20200331,1,0.23448332034950162,sent_read_count_30d,positive_risk,0.53173,mkt_volatility_20d,negative_risk,-0.20687,f6_inquiry_count_60m,positive_risk,0.17742,f2_p_roa,positive_risk,0.17396,mkt_extreme_down_days_20d,negative_risk,-0.15881
002975.SZ,20200630,0,0.1567801901244288,regulatory_inquiry_semantic_001,positive_risk,0.34031,sent_read_count_30d,positive_risk,0.23894,f6_inquiry_count_12m,negative_risk,-0.20108,f2_benford_flag,negative_risk,-0.18369,f2_p_roa,negative_risk,-0.14725
002975.SZ,20200930,0,0.10437444857262294,regulatory_inquiry_semantic_001,positive_risk,0.353,f6_inquiry_count_12m,negative_risk,-0.20912,f2_benford_flag,negative_risk,-0.17343,f2_p_roa,negative_risk,-0.17307,regulatory_inquiry_semantic_002,negative_risk,-0.1369
002975.SZ,20201231,0,0.10555634875832662,regulatory_inquiry_semantic_001,positive_risk,0.34218,f6_inquiry_count_12m,negative_risk,-0.20377,mkt_institutional_holder_count,negative_risk,-0.17464,f2_p_roa,negative_risk,-0.1687,f2_benford_flag,negative_risk,-0.16821
002975.SZ,20210331,0,0.11575302506544675,regulatory_inquiry_semantic_001,positive_risk,0.37721,f6_inquiry_count_12m,negative_risk,-0.20552,f2_p_roa,negative_risk,-0.16411,f2_benford_flag,negative_risk,-0.16274,gov_independent_director_ratio,positive_risk,0.16169
002975.SZ,20210630,0,0.05657511625925653,mkt_institutional_holder_count,negative_risk,-0.1815,regulatory_inquiry_semantic_001,negative_risk,-0.16739,gov_independent_director_ratio,positive_risk,0.16273,f2_p_roa,negative_risk,-0.14433,sent_read_count_30d,positive_risk,0.13433
002975.SZ,20210930,0,0.08175191584148686,mkt_market_cap_qoq,positive_risk,0.17423,regulatory_inquiry_semantic_001,negative_risk,-0.16539,gov_independent_director_ratio,positive_risk,0.16318,mkt_return_60d,negative_risk,-0.15608,f6_attention_letter_count,positive_risk,0.15116
002975.SZ,20211231,0,0.06876409755254774,mkt_institutional_holder_count,negative_risk,-0.17588,regulatory_inquiry_semantic_001,negative_risk,-0.16624,sent_read_count_30d,positive_risk,0.13771,f2_p_roa,negative_risk,-0.12868,sent_comment_count_30d,positive_risk,0.12817
002975.SZ,20220331,0,0.07164402773922436,regulatory_inquiry_semantic_001,negative_risk,-0.16659,gov_independent_director_ratio,positive_risk,0.16509,f2_p_roa,negative_risk,-0.15692,gov_top10_holder_ratio,negative_risk,-0.15573,sent_read_count_30d,positive_risk,0.14441
002975.SZ,20220630,0,0.02606781852711671,f6_last_inquiry_interval_days,negative_risk,-0.53635,sent_read_count_30d,negative_risk,-0.25083,regulatory_inquiry_semantic_001,negative_risk,-0.20788,mkt_institutional_holder_count,negative_risk,-0.16878,f6_inquiry_count_60m,negative_risk,-0.13194
002975.SZ,20220930,0,0.0373845053285837,f6_last_inquiry_interval_days,negative_risk,-0.57155,sent_read_count_30d,negative_risk,-0.2368,regulatory_inquiry_semantic_001,negative_risk,-0.20927,f6_attention_letter_count,positive_risk,0.141,gov_top10_holder_ratio,negative_risk,-0.1348
002975.SZ,20221231,0,0.021623033255759084,f6_last_inquiry_interval_days,negative_risk,-0.57912,sent_read_count_30d,negative_risk,-0.2818,regulatory_inquiry_semantic_001,negative_risk,-0.21172,mkt_institutional_holder_count,negative_risk,-0.17929,gov_top10_holder_ratio,negative_risk,-0.13884
002975.SZ,20230331,0,0.026960510643213472,f6_last_inquiry_interval_days,negative_risk,-0.52128,sent_read_count_30d,negative_risk,-0.24604,regulatory_inquiry_semantic_001,negative_risk,-0.21193,gov_top10_holder_ratio,negative_risk,-0.17035,mkt_institutional_holder_count,positive_risk,0.16899
002975.SZ,20230630,0,0.028218693591041216,f6_last_inquiry_interval_days,negative_risk,-0.62038,sent_read_count_30d,negative_risk,-0.26729,regulatory_inquiry_semantic_001,negative_risk,-0.20976,mkt_institutional_holder_count,negative_risk,-0.18542,f6_first_inquiry_interval_days,negative_risk,-0.13499
002975.SZ,20230930,0,0.025708534510357605,f6_last_inquiry_interval_days,negative_risk,-0.62681,f6_first_inquiry_interval_days,negative_risk,-0.40751,sent_read_count_30d,negative_risk,-0.26979,regulatory_inquiry_semantic_001,negative_risk,-0.2044,mkt_institutional_holder_count,positive_risk,0.15913
002975.SZ,20231231,0,0.024569015778391698,f6_last_inquiry_interval_days,negative_risk,-0.50888,f6_first_inquiry_interval_days,negative_risk,-0.39683,sent_read_count_30d,negative_risk,-0.31227,mkt_institutional_holder_count,negative_risk,-0.23162,regulatory_inquiry_semantic_001,negative_risk,-0.20862
002975.SZ,20240331,0,0.062304192037349146,f6_last_inquiry_interval_days,negative_risk,-0.3412,governance_year,negative_risk,-0.26645,f6_first_inquiry_interval_days,negative_risk,-0.24343,mkt_institutional_holder_count,positive_risk,0.22419,regulatory_inquiry_semantic_001,negative_risk,-0.17065
002975.SZ,20240630,0,0.012516004261950672,f6_last_inquiry_interval_days,negative_risk,-0.64012,governance_year,negative_risk,-0.45418,f6_first_inquiry_interval_days,negative_risk,-0.34576,mkt_institutional_holder_count,negative_risk,-0.27807,sent_read_count_30d,negative_risk,-0.24439
002975.SZ,20240930,0,0.017340721336746783,f6_first_inquiry_interval_days,negative_risk,-0.58288,f6_last_inquiry_interval_days,negative_risk,-0.51741,governance_year,negative_risk,-0.40455,sent_read_count_30d,negative_risk,-0.26749,mkt_return_5d,negative_risk,-0.25466
002975.SZ,20241231,0,0.026817601857053803,f6_first_inquiry_interval_days,negative_risk,-0.61572,f6_last_inquiry_interval_days,negative_risk,-0.55405,governance_year,negative_risk,-0.44431,sent_read_count_30d,negative_risk,-0.28427,mkt_institutional_holder_count,negative_risk,-0.25428
002976.SZ,20200331,0,0.2710812927082207,sent_read_count_30d,positive_risk,0.53473,f2_p_roa,positive_risk,0.17898,f6_inquiry_count_60m,positive_risk,0.17594,sent_news_daily_peak_30d,negative_risk,-0.1272,regulatory_inquiry_semantic_001,negative_risk,-0.12103
002976.SZ,20200630,0,0.12018987386245743,f6_inquiry_count_60m,positive_risk,0.18646,regulatory_inquiry_semantic_001,negative_risk,-0.16063,sent_sentiment_volatility_30d,negative_risk,-0.15997,mkt_institutional_holder_count,negative_risk,-0.1553,f2_p_roa,negative_risk,-0.13214
002976.SZ,20200930,0,0.12569032820869586,sent_read_count_30d,negative_risk,-0.22649,f6_inquiry_count_60m,positive_risk,0.2086,regulatory_inquiry_semantic_001,negative_risk,-0.16843,f2_p_roa,negative_risk,-0.14312,mkt_return_5d,negative_risk,-0.13897
002976.SZ,20201231,0,0.09084842147648857,sent_read_count_30d,negative_risk,-0.24286,gov_top1_holder_ratio,negative_risk,-0.20681,f6_inquiry_count_60m,positive_risk,0.19606,regulatory_inquiry_semantic_001,negative_risk,-0.17609,f2_p_roa,negative_risk,-0.1476
002976.SZ,20210331,0,0.0809837712170299,gov_top1_holder_ratio,negative_risk,-0.23788,sent_read_count_30d,negative_risk,-0.20351,f6_inquiry_count_60m,positive_risk,0.18741,regulatory_inquiry_semantic_001,negative_risk,-0.17858,mkt_volume_cv_20d,negative_risk,-0.15727
002976.SZ,20210630,0,0.15982782387283034,mkt_days_since_last_risk_warning,positive_risk,0.2675,f6_inquiry_count_60m,positive_risk,0.22207,regulatory_inquiry_semantic_001,negative_risk,-0.14739,gov_top1_holder_ratio,negative_risk,-0.14105,mkt_amihud_illiquidity_20d,positive_risk,0.13164
002976.SZ,20210930,0,0.10660608680049988,f6_inquiry_count_60m,positive_risk,0.21203,gov_top1_holder_ratio,negative_risk,-0.20138,sent_read_count_30d,negative_risk,-0.18136,mkt_return_5d,negative_risk,-0.16525,regulatory_inquiry_semantic_001,negative_risk,-0.15726
002976.SZ,20211231,0,0.10269530095367489,f6_inquiry_count_60m,positive_risk,0.22589,gov_top1_holder_ratio,negative_risk,-0.21771,regulatory_inquiry_semantic_001,negative_risk,-0.15786,mkt_excess_return_20d,negative_risk,-0.14571,f2_p_roa,negative_risk,-0.10464
002976.SZ,20220331,0,0.08762886935734099,gov_top1_holder_ratio,negative_risk,-0.22246,f6_inquiry_count_60m,positive_risk,0.21586,regulatory_inquiry_semantic_001,negative_risk,-0.16115,gov_top10_holder_ratio,negative_risk,-0.15815,mkt_excess_return_20d,negative_risk,-0.14709
002976.SZ,20220630,0,0.13016165621700448,f6_inquiry_count_60m,positive_risk,0.24473,sent_read_count_30d,negative_risk,-0.22478,gov_top1_holder_ratio,negative_risk,-0.19187,regulatory_inquiry_semantic_001,negative_risk,-0.16043,mkt_days_since_last_risk_warning,positive_risk,0.14805
002976.SZ,20220930,0,0.14687701833608435,f6_inquiry_count_60m,positive_risk,0.22283,mkt_days_since_last_risk_warning,positive_risk,0.18928,gov_top10_holder_ratio,negative_risk,-0.17914,gov_top1_holder_ratio,negative_risk,-0.1578,mkt_volatility_60d,negative_risk,-0.15203
002976.SZ,20221231,1,0.09511735862911115,f6_inquiry_count_60m,positive_risk,0.24158,gov_top1_holder_ratio,negative_risk,-0.22276,sent_read_count_30d,negative_risk,-0.19179,mkt_days_since_last_risk_warning,positive_risk,0.16601,regulatory_inquiry_semantic_001,negative_risk,-0.16126
002976.SZ,20230331,0,0.0789582503439499,regulatory_inquiry_semantic_001,negative_risk,-0.26523,gov_top1_holder_ratio,negative_risk,-0.23397,regulatory_inquiry_semantic_041,negative_risk,-0.18663,regulatory_inquiry_semantic_003,positive_risk,0.18341,regulatory_inquiry_semantic_274,positive_risk,0.15039
002976.SZ,20230630,0,0.05625220262536143,regulatory_inquiry_semantic_001,negative_risk,-0.30099,gov_top1_holder_ratio,negative_risk,-0.22318,regulatory_inquiry_semantic_041,negative_risk,-0.203,sent_read_count_30d,negative_risk,-0.19709,regulatory_inquiry_semantic_003,positive_risk,0.18607
002976.SZ,20230930,0,0.07379565589913403,regulatory_inquiry_semantic_001,negative_risk,-0.27977,regulatory_inquiry_semantic_003,positive_risk,0.22118,gov_top1_holder_ratio,negative_risk,-0.21201,regulatory_inquiry_semantic_041,negative_risk,-0.18583,f6_inquiry_count_60m,negative_risk,-0.14936
002976.SZ,20231231,0,0.07762691149473193,regulatory_inquiry_semantic_001,negative_risk,-0.30861,gov_top1_holder_ratio,negative_risk,-0.21389,regulatory_inquiry_semantic_003,positive_risk,0.19471,regulatory_inquiry_semantic_041,negative_risk,-0.16829,f6_last_inquiry_interval_days,positive_risk,0.16422
002976.SZ,20240331,0,0.07387617653831502,gov_top1_holder_ratio,negative_risk,-0.18502,regulatory_inquiry_semantic_001,negative_risk,-0.18356,governance_year,negative_risk,-0.17198,mkt_institutional_holder_count,positive_risk,0.16887,f6_inquiry_count_60m,negative_risk,-0.15636
002976.SZ,20240630,0,0.038129676842827524,governance_year,negative_risk,-0.34875,sent_read_count_30d,negative_risk,-0.25154,gov_top1_holder_ratio,negative_risk,-0.21368,regulatory_inquiry_semantic_001,negative_risk,-0.19332,f6_inquiry_count_60m,negative_risk,-0.16354
002976.SZ,20240930,0,0.03133302858496532,governance_year,negative_risk,-0.40365,sent_read_count_30d,negative_risk,-0.27374,mkt_volume_ratio_20d,negative_risk,-0.22045,mkt_return_5d,negative_risk,-0.21011,mkt_pe_ratio,positive_risk,0.20227
002976.SZ,20241231,0,0.04696520754009739,governance_year,negative_risk,-0.26847,sent_read_count_30d,negative_risk,-0.24443,gov_top1_holder_ratio,negative_risk,-0.21252,regulatory_inquiry_semantic_001,negative_risk,-0.17927,f6_inquiry_count_60m,negative_risk,-0.17226
002978.SZ,20200331,0,0.15940799984345386,sent_read_count_30d,negative_risk,-0.19373,f6_inquiry_count_60m,positive_risk,0.17901,f2_p_roa,positive_risk,0.17026,regulatory_inquiry_semantic_001,negative_risk,-0.16399,f6_last_inquiry_interval_days,positive_risk,0.11583
002978.SZ,20200630,0,0.14331147558030335,sent_read_count_30d,positive_risk,0.23636,f6_inquiry_count_60m,positive_risk,0.21521,regulatory_inquiry_semantic_001,negative_risk,-0.15532,mkt_institutional_holder_count,negative_risk,-0.1395,f2_p_roa,negative_risk,-0.12339
002978.SZ,20200930,0,0.13549458219529634,f6_inquiry_count_60m,positive_risk,0.20575,regulatory_inquiry_semantic_001,negative_risk,-0.1636,f2_p_roa,negative_risk,-0.12732,gov_independent_director_ratio,negative_risk,-0.09913,mkt_pe_ratio,negative_risk,-0.09894
002978.SZ,20201231,0,0.10151146416978261,mkt_institutional_holding_ratio,negative_risk,-0.24581,f6_inquiry_count_60m,positive_risk,0.2164,gov_top10_holder_ratio,negative_risk,-0.17124,regulatory_inquiry_semantic_001,negative_risk,-0.16706,mkt_institutional_holder_count,negative_risk,-0.14146
002978.SZ,20210331,0,0.14669895417751733,f6_inquiry_count_60m,positive_risk,0.20888,regulatory_inquiry_semantic_001,negative_risk,-0.14913,f2_p_roa,negative_risk,-0.14423,sent_read_count_30d,positive_risk,0.12894,mkt_institutional_holder_count,positive_risk,0.11613
002978.SZ,20210630,0,0.15275189699519942,f6_inquiry_count_60m,positive_risk,0.21925,gov_top10_holder_ratio,negative_risk,-0.16896,sent_read_count_30d,positive_risk,0.16131,regulatory_inquiry_semantic_001,negative_risk,-0.15263,mkt_institutional_holder_count,negative_risk,-0.14276
002978.SZ,20210930,0,0.14264073373523903,f6_inquiry_count_60m,positive_risk,0.22567,mkt_volume_ratio_20d,negative_risk,-0.17305,mkt_excess_return_20d,negative_risk,-0.15659,regulatory_inquiry_semantic_001,negative_risk,-0.14538,mkt_pb_change_qoq,negative_risk,-0.1345
002978.SZ,20211231,0,0.10130547289289984,f6_inquiry_count_60m,positive_risk,0.23786,mkt_institutional_holder_count,negative_risk,-0.22136,regulatory_inquiry_semantic_001,negative_risk,-0.16132,mkt_pb_change_qoq,negative_risk,-0.14045,f6_first_inquiry_interval_days,positive_risk,0.13507
002978.SZ,20220331,1,0.13837725240862656,f6_inquiry_count_60m,positive_risk,0.23624,regulatory_inquiry_semantic_001,negative_risk,-0.15056,f2_p_roa,negative_risk,-0.13938,mkt_pe_ratio,negative_risk,-0.13605,f6_first_inquiry_interval_days,positive_risk,0.12187
002978.SZ,20220630,0,0.16170237697058615,regulatory_inquiry_semantic_003,positive_risk,0.31214,sent_read_count_30d,negative_risk,-0.23804,mkt_institutional_holder_count,negative_risk,-0.16879,regulatory_inquiry_semantic_001,negative_risk,-0.12661,f6_attention_letter_count,positive_risk,0.1238
002978.SZ,20220930,0,0.17897226185911008,regulatory_inquiry_semantic_003,positive_risk,0.33058,f6_attention_letter_count,positive_risk,0.15808,f2_p_roa,negative_risk,-0.14429,sent_read_count_30d,negative_risk,-0.13943,regulatory_inquiry_semantic_006,negative_risk,-0.12401
002978.SZ,20221231,0,0.12604323160238837,regulatory_inquiry_semantic_003,positive_risk,0.31243,sent_read_count_30d,negative_risk,-0.22959,mkt_institutional_holder_count,negative_risk,-0.17417,regulatory_inquiry_semantic_001,negative_risk,-0.12802,f2_p_roa,negative_risk,-0.11795
002978.SZ,20230331,0,0.14271182110761269,regulatory_inquiry_semantic_003,positive_risk,0.31697,sent_read_count_30d,negative_risk,-0.21495,f6_last_inquiry_interval_days,positive_risk,0.20269,f6_attention_letter_count,positive_risk,0.16878,regulatory_inquiry_semantic_001,negative_risk,-0.15637
002978.SZ,20230630,0,0.030552379561997328,sent_read_count_30d,negative_risk,-0.31944,mkt_institutional_holder_count,negative_risk,-0.25167,regulatory_inquiry_semantic_001,negative_risk,-0.20186,mkt_volatility_60d,negative_risk,-0.1342,f6_attention_letter_count,positive_risk,0.13181
002978.SZ,20230930,0,0.04359647280033867,regulatory_inquiry_semantic_001,negative_risk,-0.19614,sent_read_count_30d,negative_risk,-0.1818,mkt_institutional_holder_count,positive_risk,0.17327,f6_attention_letter_count,positive_risk,0.14674,f6_inquiry_count_60m,negative_risk,-0.13663
002978.SZ,20231231,0,0.01563903307512303,mkt_institutional_holder_count,negative_risk,-0.33691,sent_read_count_30d,negative_risk,-0.2928,sent_guba_negative_ratio_30d,negative_risk,-0.24293,mkt_volatility_20d,negative_risk,-0.2083,regulatory_inquiry_semantic_001,negative_risk,-0.20801
002978.SZ,20240331,0,0.02213392774066173,governance_year,negative_risk,-0.25359,sent_read_count_30d,negative_risk,-0.23143,mkt_institutional_holder_count,positive_risk,0.21973,regulatory_inquiry_semantic_001,negative_risk,-0.19502,f6_inquiry_count_60m,negative_risk,-0.15456
002978.SZ,20240630,0,0.013691791098809861,f6_last_inquiry_interval_days,negative_risk,-0.42366,governance_year,negative_risk,-0.40683,mkt_institutional_holder_count,negative_risk,-0.34158,sent_read_count_30d,negative_risk,-0.28246,regulatory_inquiry_semantic_001,negative_risk,-0.21342
002978.SZ,20240930,0,0.008231238526720308,f6_last_inquiry_interval_days,negative_risk,-0.52645,governance_year,negative_risk,-0.42958,sent_read_count_30d,negative_risk,-0.26892,regulatory_inquiry_semantic_001,negative_risk,-0.22195,mkt_volume_ratio_20d,negative_risk,-0.21374
002978.SZ,20241231,0,0.008762582704509353,f6_last_inquiry_interval_days,negative_risk,-0.61217,governance_year,negative_risk,-0.37573,mkt_institutional_holder_count,negative_risk,-0.3485,sent_read_count_30d,negative_risk,-0.27283,regulatory_inquiry_semantic_001,negative_risk,-0.22092
002992.SZ,20200331,0,0.013227464920070644,sent_read_count_30d,negative_risk,-0.92875,sent_comment_count_30d,negative_risk,-0.5911,sent_guba_positive_ratio_30d,negative_risk,-0.57359,sent_guba_negative_ratio_30d,negative_risk,-0.33149,regulatory_inquiry_semantic_001,negative_risk,-0.22162
002992.SZ,20200630,0,0.03963723193281371,sent_read_count_30d,negative_risk,-0.64787,mkt_institutional_holding_ratio,positive_risk,0.53535,sent_guba_positive_ratio_30d,negative_risk,-0.4938,sent_comment_count_30d,negative_risk,-0.35797,sent_guba_negative_ratio_30d,negative_risk,-0.26366
002992.SZ,20200930,0,0.15834150934720756,f6_inquiry_count_60m,positive_risk,0.21118,regulatory_inquiry_semantic_001,negative_risk,-0.1508,f2_p_roa,negative_risk,-0.14242,sent_comment_count_30d,positive_risk,0.11484,sent_read_count_30d,positive_risk,0.11439
002992.SZ,20201231,1,0.1583214095681365,f6_inquiry_count_60m,positive_risk,0.21946,regulatory_inquiry_semantic_001,negative_risk,-0.15113,governance_year,positive_risk,0.12218,mkt_institutional_holder_count,negative_risk,-0.11934,f6_first_inquiry_interval_days,positive_risk,0.11687
002992.SZ,20210331,1,0.15637121745705632,regulatory_inquiry_semantic_001,positive_risk,0.56538,f6_inquiry_count_12m,negative_risk,-0.20612,mkt_volume_ratio_20d,negative_risk,-0.16905,regulatory_inquiry_semantic_003,positive_risk,0.15481,f2_p_roa,negative_risk,-0.15086
002992.SZ,20210630,1,0.23134586865295256,regulatory_inquiry_semantic_001,positive_risk,0.38411,mkt_institutional_holder_count,negative_risk,-0.17593,regulatory_inquiry_semantic_003,positive_risk,0.17118,mkt_volatility_20d,negative_risk,-0.12929,regulatory_inquiry_semantic_157,negative_risk,-0.12343
002992.SZ,20210930,0,0.30971560492496397,regulatory_inquiry_semantic_001,positive_risk,0.42922,sent_read_count_30d,negative_risk,-0.18248,regulatory_inquiry_semantic_000,negative_risk,-0.16907,regulatory_inquiry_semantic_003,positive_risk,0.15367,mkt_volatility_60d,negative_risk,-0.1353
002992.SZ,20211231,1,0.32496530635631365,regulatory_inquiry_semantic_001,positive_risk,0.43457,sent_read_count_30d,negative_risk,-0.18354,regulatory_inquiry_semantic_003,positive_risk,0.1664,f6_first_inquiry_interval_days,positive_risk,0.14619,regulatory_inquiry_semantic_000,negative_risk,-0.14547
002992.SZ,20220331,0,0.4964485616251233,regulatory_inquiry_semantic_001,positive_risk,0.49267,sent_read_count_30d,negative_risk,-0.21766,regulatory_inquiry_semantic_003,positive_risk,0.18808,sent_post_count_5d,negative_risk,-0.14113,f6_attention_letter_count,positive_risk,0.1409
002992.SZ,20220630,0,0.36803511279302786,regulatory_inquiry_semantic_001,positive_risk,0.45043,sent_read_count_30d,negative_risk,-0.35074,regulatory_inquiry_semantic_003,positive_risk,0.19173,sent_guba_negative_ratio_30d,negative_risk,-0.14709,mkt_institutional_holder_count,negative_risk,-0.14296
002992.SZ,20220930,0,0.2599728217770275,regulatory_inquiry_semantic_001,positive_risk,0.43973,mkt_extreme_down_days_20d,negative_risk,-0.26964,f6_inquiry_count_12m,negative_risk,-0.16685,regulatory_inquiry_semantic_003,positive_risk,0.15568,sent_read_count_30d,negative_risk,-0.14162
002992.SZ,20221231,0,0.321299918903851,regulatory_inquiry_semantic_001,positive_risk,0.46193,mkt_institutional_holder_count,negative_risk,-0.21759,f6_inquiry_count_12m,negative_risk,-0.17309,f6_last_inquiry_interval_days,positive_risk,0.16336,regulatory_inquiry_semantic_003,positive_risk,0.15406
002992.SZ,20230331,0,0.10471459373794699,regulatory_inquiry_semantic_001,negative_risk,-0.20382,sent_read_count_30d,negative_risk,-0.18246,mkt_institutional_holder_count,negative_risk,-0.15751,f6_attention_letter_count,positive_risk,0.11834,f6_inquiry_count_60m,negative_risk,-0.11327
002992.SZ,20230630,0,0.08380060449641544,mkt_institutional_holder_count,negative_risk,-0.27488,regulatory_inquiry_semantic_001,negative_risk,-0.20164,sent_read_count_30d,negative_risk,-0.18536,mkt_pb_ratio,positive_risk,0.14363,sent_comment_count_30d,positive_risk,0.13352
002992.SZ,20230930,0,0.055147134768357975,sent_read_count_30d,negative_risk,-0.24147,mkt_institutional_holder_count,negative_risk,-0.21988,regulatory_inquiry_semantic_001,negative_risk,-0.2058,mkt_pb_ratio,positive_risk,0.15666,f6_inquiry_count_60m,negative_risk,-0.11969
002992.SZ,20231231,0,0.056078897800613994,mkt_institutional_holder_count,negative_risk,-0.26975,sent_read_count_30d,negative_risk,-0.25005,regulatory_inquiry_semantic_001,negative_risk,-0.20641,mkt_pb_ratio,positive_risk,0.19114,sent_guba_negative_ratio_30d,negative_risk,-0.16822
002992.SZ,20240331,0,0.06775422209544243,governance_year,negative_risk,-0.27905,f6_last_inquiry_interval_days,negative_risk,-0.27357,sent_read_count_30d,negative_risk,-0.24981,regulatory_inquiry_semantic_001,negative_risk,-0.20249,mkt_market_cap_qoq,positive_risk,0.1611
002992.SZ,20240630,0,0.02931749867703603,f6_last_inquiry_interval_days,negative_risk,-0.48129,f6_first_inquiry_interval_days,negative_risk,-0.3802,governance_year,negative_risk,-0.36302,sent_read_count_30d,negative_risk,-0.2972,mkt_institutional_holder_count,negative_risk,-0.29077
002992.SZ,20240930,0,0.04691021735049977,f6_last_inquiry_interval_days,negative_risk,-0.37459,f6_first_inquiry_interval_days,negative_risk,-0.33317,sent_read_count_30d,negative_risk,-0.2916,mkt_return_5d,negative_risk,-0.25178,governance_year,negative_risk,-0.24915
002992.SZ,20241231,0,0.02338698721744786,f6_last_inquiry_interval_days,negative_risk,-0.48111,governance_year,negative_risk,-0.47321,f6_first_inquiry_interval_days,negative_risk,-0.40826,sent_read_count_30d,negative_risk,-0.27356,mkt_institutional_holder_count,negative_risk,-0.24489
003002.SZ,20200331,0,0.12021025951963349,sent_read_count_30d,negative_risk,-0.56121,f6_inquiry_count_60m,positive_risk,0.18269,regulatory_inquiry_semantic_001,negative_risk,-0.1719,sent_guba_negative_ratio_30d,negative_risk,-0.16135,f2_p_roa,positive_risk,0.14196
003002.SZ,20200630,0,0.10528683725153495,f6_inquiry_count_60m,positive_risk,0.19841,regulatory_inquiry_semantic_001,negative_risk,-0.18557,sent_read_count_30d,negative_risk,-0.15046,sent_guba_negative_ratio_30d,negative_risk,-0.13671,f2_p_roa,negative_risk,-0.12105
003002.SZ,20200930,0,0.1648277152141476,sent_read_count_30d,positive_risk,0.353,f6_inquiry_count_60m,positive_risk,0.18703,f2_p_roa,negative_risk,-0.15854,regulatory_inquiry_semantic_001,negative_risk,-0.15425,mkt_institutional_holding_ratio,negative_risk,-0.13983
003002.SZ,20201231,0,0.14568322090358535,sent_read_count_30d,positive_risk,0.28901,f6_inquiry_count_60m,positive_risk,0.18889,mkt_institutional_holder_count,negative_risk,-0.15502,regulatory_inquiry_semantic_001,negative_risk,-0.15396,f2_p_roa,negative_risk,-0.13584
003002.SZ,20210331,0,0.1423175709757359,f6_inquiry_count_60m,positive_risk,0.19858,regulatory_inquiry_semantic_001,negative_risk,-0.16658,mkt_institutional_holder_count,positive_risk,0.1341,f2_p_roa,negative_risk,-0.13162,sent_guba_negative_ratio_30d,positive_risk,0.12946
003002.SZ,20210630,0,0.10330418613014697,f6_inquiry_count_60m,positive_risk,0.20367,mkt_institutional_holder_count,negative_risk,-0.18181,regulatory_inquiry_semantic_001,negative_risk,-0.16084,mkt_excess_return_20d,negative_risk,-0.1243,f6_first_inquiry_interval_days,positive_risk,0.11565
003002.SZ,20210930,1,0.12050610748586411,f6_inquiry_count_60m,positive_risk,0.19115,sent_read_count_30d,negative_risk,-0.1826,regulatory_inquiry_semantic_001,negative_risk,-0.16784,f2_p_roa,negative_risk,-0.1377,sent_guba_negative_ratio_30d,positive_risk,0.11425
003002.SZ,20211231,0,0.1311973989203113,regulatory_inquiry_semantic_003,positive_risk,0.22902,sent_read_count_30d,negative_risk,-0.16782,mkt_institutional_holder_count,negative_risk,-0.14133,f2_p_roa,negative_risk,-0.13069,f6_attention_letter_count,positive_risk,0.124
003002.SZ,20220331,0,0.14617830885937133,regulatory_inquiry_semantic_003,positive_risk,0.25412,f2_p_roa,negative_risk,-0.1489,f6_inquiry_count_60m,negative_risk,-0.10871,regulatory_inquiry_semantic_001,negative_risk,-0.10581,f6_inquiry_count_24m,negative_risk,-0.10562
003002.SZ,20220630,0,0.1548241378450882,regulatory_inquiry_semantic_003,positive_risk,0.29951,sent_read_count_30d,negative_risk,-0.1904,f2_p_roa,negative_risk,-0.12258,mkt_return_20d,negative_risk,-0.12146,governance_year,positive_risk,0.11464
003002.SZ,20220930,0,0.14306837535688266,regulatory_inquiry_semantic_003,positive_risk,0.26919,f6_last_inquiry_interval_days,positive_risk,0.16826,f2_p_roa,negative_risk,-0.13726,f6_attention_letter_count,positive_risk,0.1347,regulatory_inquiry_semantic_001,negative_risk,-0.13043
003002.SZ,20221231,0,0.05430984445368371,mkt_institutional_holder_count,negative_risk,-0.20527,sent_read_count_30d,negative_risk,-0.19434,regulatory_inquiry_semantic_001,negative_risk,-0.18953,f6_inquiry_count_60m,negative_risk,-0.12917,governance_year,positive_risk,0.1271
003002.SZ,20230331,0,0.03275127131372796,sent_read_count_30d,negative_risk,-0.20752,regulatory_inquiry_semantic_001,negative_risk,-0.19939,mkt_institutional_holder_count,negative_risk,-0.15639,f6_inquiry_count_60m,negative_risk,-0.12382,f2_p_roa,negative_risk,-0.11707
